stop_id,stop_name,stop_lat,stop_lon
"16317","Amboina Ave/Garden Ave (Mitcham)","-37.82208193","145.19834994"
"16318","Sunshine Ave/Creek Rd (Mitcham)","-37.82356134","145.19667794"
"16319","Norman St/Simpson St (Mitcham)","-37.82399177","145.19830350"
"1632","Watt St/Springvale Rd (Springvale)","-37.94393319","145.15362555"
"16320","Simpson Park/Ferris Ave (Mitcham)","-37.82557839","145.19951469"
"16321","Ferris Ave/Glenburnie Rd (Mitcham)","-37.82602316","145.20090137"
"16322","Orient Ave/Glenburnie Rd (Mitcham)","-37.82728281","145.20076852"
"16323","Langford Ave/Glenburnie Rd (Mitcham)","-37.82895774","145.20068239"
"16324","Scott St/Langford Ave (Mitcham)","-37.82919841","145.20227860"
"16326","Rangeview PS/Churinga Ave (Mitcham)","-37.82969078","145.20560715"
"16327","Purches St/Churinga Ave (Mitcham)","-37.82968796","145.20778877"
"16328","Toomey St/Purches St (Vermont)","-37.83079426","145.20883007"
"16329","Canterbury Rd/Purches St (Vermont)","-37.83256049","145.20882145"
"16334","Raisell Rd/Duff St (Cranbourne West)","-38.10291385","145.26203301"
"16337","David Ave/Camms Rd (Cranbourne)","-38.09639950","145.26882421"
"16338","Virginia St/Camms Rd (Cranbourne)","-38.09678422","145.27292044"
"16339","Murray Ct/Camms Rd (Cranbourne)","-38.09708064","145.27530823"
"1634","Springvale Station/Springvale Rd (Springvale)","-37.94869525","145.15272109"
"16340","Highview Ave/Camms Rd (Cranbourne)","-38.09768786","145.28045986"
"16341","Bowen St/High St (Cranbourne)","-38.09887298","145.28323746"
"16342","Cranbourne Park SC/Lyall St (Cranbourne)","-38.10963750","145.28416025"
"16344","Cranbourne Integrated Care/Sladen St (Cranbourne)","-38.11298759","145.28153828"
"16345","Springvale Community Centre/Osborne Ave (Springvale)","-37.94680641","145.14779525"
"16346","Greenacres Ct/Potts Rd (Langwarrin)","-38.14073773","145.21172881"
"16347","Granite Dr/Potts Rd (Langwarrin)","-38.13889622","145.21152275"
"16348","Springvale RSL/Osborne Ave (Springvale)","-37.94649206","145.14500363"
"16349","Potts Rd/Gum Nut Dr (Langwarrin)","-38.13489356","145.20787816"
"1635","Union Gr/Springvale Rd (Springvale)","-37.95338703","145.15193207"
"16350","Woodlands PS/Gum Nut Dr (Langwarrin)","-38.13567069","145.20565710"
"16351","Little Boggy Creek Reserve/Cotoneaster Way (Langwarrin)","-38.13834579","145.20556876"
"16358","Awun Ct/Osborne Ave (Springvale)","-37.94616143","145.14232625"
"16359","Brear St/Westall Rd (Springvale)","-37.94413340","145.14002171"
"16360","McKays Rd/Centre Rd (Langwarrin)","-38.14408273","145.21124776"
"16361","Evergreen Way/Centre Rd (Langwarrin)","-38.14758709","145.21058017"
"16362","Westall PS/Fairbank Rd (Clayton South)","-37.94284292","145.13706142"
"16363","138 Centre Rd (Langwarrin)","-38.15349905","145.20941999"
"16364","Centre Rd/Southgateway (Langwarrin)","-38.15548078","145.20818460"
"16365","Melaleuca Cres/Southgateway (Langwarrin)","-38.15438070","145.20578066"
"16366","Hornsby Dr/Southgateway (Langwarrin)","-38.15342186","145.20142182"
"16367","Peninsula Cres/Southgateway (Langwarrin)","-38.15163387","145.19882955"
"16368","The Gateway SC/Southgateway (Langwarrin)","-38.15025911","145.19791619"
"16369","Fairbank Rd (Clayton South)","-37.94073361","145.12003448"
"16372","Centre Rd/Second St (Clayton South)","-37.93081926","145.13409958"
"16374","81 Fairbank Rd (Clayton South)","-37.94216394","145.13175299"
"16377","Centre Rd/Scotsburn Ave (Oakleigh South)","-37.92690027","145.10765594"
"16378","Morrison St/Scotsburn Ave (Oakleigh South)","-37.92511260","145.10800895"
"16379","Caroline St/Scotsburn Ave (Oakleigh South)","-37.92291165","145.10844078"
"1638","Napier St/Johnston St (Fitzroy)","-37.79859201","144.98032712"
"16380","View St/Scotsburn Ave (Oakleigh South)","-37.92072890","145.10888349"
"16382","Jason St/Valley St (Oakleigh South)","-37.91769684","145.10694767"
"16383","Valley St/Coora Rd (Oakleigh South)","-37.91710095","145.10519974"
"16384","Natalia Ave/Coora Rd (Oakleigh South)","-37.91579789","145.10542656"
"16385","Stradbroke St/Haughton Rd (Oakleigh South)","-37.91326925","145.10453594"
"16391","Main Rd/Fairbank Rd (Clayton South)","-37.94162280","145.12719219"
"16392","Prestige Dr/Fairbank Rd (Clayton South)","-37.94120846","145.12381168"
"16394","Clayton Rd/Fairbank Rd (Clayton South)","-37.94038212","145.11777899"
"16397","Heather Rd/Aileen Ave (Caulfield South)","-37.89369096","145.01570095"
"16398","Hawthorn Rd/Aileen Ave (Caulfield South)","-37.89447091","145.02027425"
"16399","Nelson St/Dover St (Caulfield South)","-37.89520903","145.02290416"
"164","Redleap Ave/Childs Rd (Mill Park)","-37.66845094","145.06137350"
"1640","Leakes Rd/Western Fwy (Rockbank)","-37.72577251","144.65146785"
"16400","Princes Park/Dover St (Caulfield South)","-37.89550828","145.02462470"
"16401","Bambra Rd/Dover St (Caulfield South)","-37.89580879","145.02695933"
"16402","Bambra Rd/Marara Rd (Caulfield South)","-37.89609579","145.02795241"
"16403","Curraweena Rd/Marara Rd (Caulfield South)","-37.89630641","145.02976635"
"16404","Caulfield South Primary School/Marara Rd (Caulfield South)","-37.89647356","145.03113793"
"16405","Eumeralla Rd/Narrawong Rd (Caulfield South)","-37.89784825","145.03143110"
"16406","Kingston Rd/Boundary Rd (Clarinda)","-37.95878918","145.11302952"
"16407","Feodore St/Booran Rd (Ormond)","-37.90046659","145.03550105"
"16408","Uniting Church/Booran Rd (Ormond)","-37.90299975","145.03501288"
"16409","Junction Rd/Boundary Rd (Heatherton)","-37.96274352","145.11123229"
"16410","Lillimur Rd/Leila Rd (Ormond)","-37.90017341","145.04224155"
"16411","Grange Rd/Leila Rd (Ormond)","-37.90043339","145.04432727"
"16412","Plunkett Ave/Leila Rd (Carnegie)","-37.90071626","145.04670809"
"16413","Melton Ave/Leila Rd (Carnegie)","-37.90106665","145.04936010"
"16414","Newman Ave/Leila Rd (Carnegie)","-37.90135261","145.05193423"
"16415","Koornang Rd/Leila Rd (Carnegie)","-37.90161355","145.05408823"
"16416","Old Dandenong Rd/Boundary Rd (Heatherton)","-37.96488104","145.11077912"
"16417","Centre Dandenong Rd/Boundary Rd (Dingley Village)","-37.97164597","145.11172133"
"16418","Boundary Rd/Garden Bvd (Dingley Village)","-37.97561462","145.11193839"
"16419","Silver Birch Ave/Garden Bvd (Dingley Village)","-37.97845271","145.11358480"
"1642","Kilberry Ave/Springvale Rd (Springvale South)","-37.96890981","145.14877667"
"16420","Warina Rd/Coorigil Rd (Carnegie)","-37.89548149","145.05929895"
"16421","Carool Rd/Coorigil Rd (Carnegie)","-37.89581882","145.06226960"
"16422","Murrumbeena Rd/Coorigil Rd (Carnegie)","-37.89615085","145.06492200"
"16423","Koornang Rd/Coorigil Rd (Carnegie)","-37.89512700","145.05638564"
"16424","Murrumbeena Rd/Kangaroo Rd (Murrumbeena)","-37.89710565","145.06544287"
"16425","Ardyne St/Kangaroo Rd (Murrumbeena)","-37.89731159","145.06700687"
"16426","Gerald St/Kangaroo Rd (Murrumbeena)","-37.89762326","145.06952340"
"16427","Murrumbeena Park/Kangaroo Rd (Murrumbeena)","-37.89799730","145.07255010"
"16428","Poath Rd/Kangaroo Rd (Hughesdale)","-37.89836244","145.07558843"
"16429","Preston Rd/Kangaroo Rd (Hughesdale)","-37.89952875","145.07912910"
"1643","Athol Road Primary School/Athol Rd (Springvale South)","-37.97122070","145.14959519"
"16430","Dalston Rd/Kangaroo Rd (Hughesdale)","-37.90034424","145.08160994"
"16431","Centre Rd/Koornang Rd (Carnegie)","-37.89194985","145.05662840"
"16432","The Crossover/Koornang Rd (Carnegie)","-37.89349489","145.05632622"
"16433","Moonya Rd/Koornang Rd (Carnegie)","-37.89586639","145.05586581"
"16434","Woornack Rd/Koornang Rd (Carnegie)","-37.89742099","145.05559746"
"16435","Oakleigh Rd/Koornang Rd (Ormond)","-37.89897484","145.05528362"
"16436","Leila St/Koornang Rd (Ormond)","-37.90104101","145.05488805"
"16437","Libna Gr/Koornang Rd (Ormond)","-37.90310699","145.05448108"
"16438","North Rd/Koornang Rd (Ormond)","-37.90515551","145.05410866"
"16439","McKinnon PS/Tucker Rd (Ormond)","-37.90816672","145.05309666"
"1644","Parker St/Athol Rd (Springvale South)","-37.97175673","145.15388490"
"16440","Blackshaw St/Tucker Rd (Ormond)","-37.90997221","145.05274195"
"16441","Preston St/Tucker Rd (Bentleigh East)","-37.91141008","145.05249930"
"16442","McKinnon Reserve/McKinnon Rd (Mckinnon)","-37.91276157","145.05139443"
"16443","McKinnon Secondary College/McKinnon Rd (Mckinnon)","-37.91231467","145.04781181"
"16444","Malcolm St/McKinnon Rd (Mckinnon)","-37.91202300","145.04544222"
"16445","Jasper Rd/McKinnon St (Mckinnon)","-37.91164208","145.04258590"
"16446","Progress Hall/McKinnon Rd (Mckinnon)","-37.91079705","145.03568126"
"16447","Jean St/McKinnon Rd (Mckinnon)","-37.91045288","145.03288094"
"16448","Wright St/McKinnon Rd (Mckinnon)","-37.91027407","145.03135016"
"16449","Whitmuir Rd/McKinnon Rd (Mckinnon)","-37.91011669","145.03002356"
"1645","Mackay St/Athol Rd (Springvale South)","-37.97218951","145.15734621"
"16450","Capitol Ave/McKinnon Rd (Mckinnon)","-37.90989224","145.02845989"
"16451","Thomas St/McKinnon Rd (Brighton East)","-37.90948774","145.02529728"
"16452","Caramar Ave/Union St (Brighton East)","-37.91007974","145.02244925"
"16456","Elm Tree Dr/Garden Bvd (Dingley Village)","-37.98104922","145.11365493"
"16457","Redwood Dr/Garden Bvd (Dingley Village)","-37.98335618","145.11365278"
"1646","Noble St/Athol Rd (Noble Park)","-37.97258367","145.16064916"
"16460","Hilda Ave/Dorset Rd (Boronia)","-37.84105948","145.28698239"
"16461","Blamey Ct/Dorset Rd (Boronia)","-37.84380627","145.28685065"
"16462","Garden Ave/Dorset Rd (Boronia)","-37.84756926","145.28657036"
"16463","Debson Cl/Dorset Rd (Boronia)","-37.84996436","145.28642400"
"16464","Stewart St/Dorset Rd (Boronia)","-37.85243136","145.28626459"
"16465","Olive Gr/Dorset Rd (Boronia)","-37.85432244","145.28616397"
"16466","Oak Ave/Dorset Rd (Boronia)","-37.85781631","145.28596939"
"16467","Boronia Rd/Floriston Rd (Boronia)","-37.86174394","145.28833374"
"16468","Boundary Rd/Redwood Dr (Dingley Village)","-37.98379876","145.11090885"
"16469","Pascoe Rd/Underwood Rd (Boronia)","-37.86807087","145.28774398"
"1647","Jeffery Ave/Athol Rd (Noble Park)","-37.97302651","145.16418999"
"16470","St Elmo Ave/Underwood Rd (Ferntree Gully)","-37.87188954","145.29005441"
"16471","Underwood Rd/Hutton Ave (Ferntree Gully)","-37.87357725","145.29208457"
"16472","25 Hutton Ave (Ferntree Gully)","-37.87207393","145.29468865"
"16473","Hutton Ave/Forest Rd (Ferntree Gully)","-37.87178827","145.29736692"
"16474","Chestnut Ave/Forest Rd (Ferntree Gully)","-37.87312217","145.29862092"
"16475","Rylstone St/Forest Rd (Ferntree Gully)","-37.87687311","145.29937597"
"16476","Tecoma St/Forest Rd (Ferntree Gully)","-37.87821284","145.29916324"
"16477","Myrtle Cres/Forest Rd (Ferntree Gully)","-37.88056813","145.29875659"
"16478","Spring St/Selman Ave (Ferntree Gully)","-37.88705966","145.29459317"
"16479","Tarnard Dr/Boundary Rd (Braeside)","-37.98835629","145.10795670"
"1648","Corrigan Rd/Athol Rd (Noble Park)","-37.97324339","145.16596054"
"16480","St Josephs College/Brenock Park Dr (Ferntree Gully)","-37.89094323","145.29454905"
"16481","Glenfern Rd/Brenock Park Dr (Ferntree Gully)","-37.89384859","145.29292401"
"16482","Mason St/Glenfern Rd (Ferntree Gully)","-37.89617156","145.29401898"
"16483","Yarrowee St/Glenfern Rd (Ferntree Gully)","-37.89880176","145.29454965"
"16484","Bond St/Boundary Rd (Braeside)","-37.99182497","145.10678580"
"16485","Rathgar Rd/Napoleon Rd (Lysterfield)","-37.90637218","145.28032779"
"16486","Napoleon Rd/Kelletts Rd (Rowville)","-37.91311454","145.27119578"
"16487","Blaxland Dr/Kelletts Rd (Rowville)","-37.91404861","145.26424635"
"16488","Blaxland Dr/Kelletts Rd (Rowville)","-37.91375854","145.26291089"
"16489","Park Ridge Reserve/Dandelion Dr (Rowville)","-37.91534661","145.26487562"
"1649","Simon Ave/Corrigan Rd (Noble Park)","-37.97570780","145.16622936"
"16490","Spruce Dr/Dandelion Dr (Rowville)","-37.91558418","145.26754329"
"16491","Willow Ave/Dandelion Dr (Rowville)","-37.91689541","145.26968530"
"16492","Milfull Cl/Dandelion Dr (Rowville)","-37.91949296","145.26921488"
"16493","Kemp Ct/Dandelion Dr (Rowville)","-37.92170363","145.26878764"
"16494","Airedale Way/Wentworth Ave (Rowville)","-37.92292916","145.26572132"
"16495","Woodside Dr/Wentworth Ave (Rowville)","-37.92145134","145.26328735"
"16496","Kedleston Way/Wentworth Ave (Rowville)","-37.91878812","145.26236028"
"16497","Shady Gr/Wentworth Ave (Rowville)","-37.91667629","145.26154542"
"16498","Mitta Cl/Dandelion Dr (Rowville)","-37.91516922","145.26079599"
"16499","Severn Cres/Dandelion Dr (Rowville)","-37.91636710","145.25709344"
"165","Dr Harry Jenkins Reserve/Childs Rd (Mill Park)","-37.66975718","145.06518293"
"1650","Aleja Ct/Corrigan Rd (Noble Park)","-37.97773889","145.16587141"
"16500","Jamieson Ave/Dandelion Dr (Rowville)","-37.91818174","145.25609503"
"16501","Dandelion Dr/Eildon Pde (Rowville)","-37.91981666","145.25391769"
"16502","Tyers Cres/Eildon Pde (Rowville)","-37.91869178","145.24978067"
"16503","Taylors Lane/Eildon Pde (Rowville)","-37.91818085","145.24633450"
"16504","Taylors Lane/Turramurra Dr (Rowville)","-37.91958609","145.24508388"
"16505","Stud Rd/Wellington Rd (Rowville)","-37.92790855","145.23093732"
"16506","Viewtech Pl/Wellington Rd (Rowville)","-37.92722704","145.22577698"
"16507","Jaydee Ct/Wellington Rd (Rowville)","-37.92647491","145.21953762"
"16508","Eastlink/Wellington Rd (Rowville)","-37.92546109","145.21151854"
"16509","Mills Rd/Boundary Rd (Braeside)","-37.99417000","145.10634972"
"16510","Walker St/Boundary Rd (Braeside)","-37.99698198","145.10581049"
"16511","White St/Boundary Rd (Braeside)","-37.99976693","145.10527192"
"16512","Lillian St/Camms Rd (Cranbourne)","-38.09649574","145.26862808"
"16513","Wilson Ct/Camms Rd (Cranbourne)","-38.09695735","145.27243741"
"16514","Murray Ct/Camms Rd (Cranbourne)","-38.09723948","145.27569222"
"1652","Wahroonga Ave/Kingsclere Ave (Keysborough)","-37.98381106","145.16922709"
"16520","Cranbourne Integrated Care/Sladen St (Cranbourne)","-38.11269364","145.28115737"
"16521","Greenacres Ct/Potts Rd (Langwarrin)","-38.14070395","145.21187797"
"16522","Granite Dr/Potts Rd (Langwarrin)","-38.13890731","145.21165940"
"16523","Springvale RSL/Osborne Ave (Springvale)","-37.94658502","145.14518337"
"16524","Potts Rd/Gum Nut Dr (Langwarrin)","-38.13471548","145.20801943"
"16525","Woodlands PS/Gum Nut Dr (Langwarrin)","-38.13558961","145.20565909"
"16531","McKays Rd/Centre Rd (Langwarrin)","-38.14395470","145.21112537"
"16532","Evergreen Way/Centre Rd (Langwarrin)","-38.14722571","145.21052054"
"16533","Monze Dr/Centre Rd (Langwarrin)","-38.15073890","145.20984126"
"16534","131 Centre Rd (Langwarrin)","-38.15356955","145.20931555"
"16535","Centre Rd/Southgateway (Langwarrin)","-38.15542986","145.20839127"
"16536","Melaleuca Cres/Southgateway (Langwarrin)","-38.15445125","145.20626967"
"16537","Hornsby Dr/Southgateway (Langwarrin)","-38.15337165","145.20167412"
"16538","Jackson Dr/Southgateway (Langwarrin)","-38.15169090","145.19902216"
"16539","The Gateway SC/Southgateway (Langwarrin)","-38.14989633","145.19776535"
"16540","Centre Rd/First St (Clayton South)","-37.93099764","145.13511906"
"16541","Aonach St/Centre Rd (Clayton South)","-37.93032792","145.13266704"
"16542","Moriah St/Centre Rd (Clayton)","-37.92988744","145.12933319"
"16546","Coonil St/Scotsburn Ave (Oakleigh South)","-37.92652047","145.10757466"
"16547","Kaybrook Ct/Scotsburn Ave (Oakleigh South)","-37.92311573","145.10824215"
"16548","View St/Scotsburn Ave (Oakleigh South)","-37.92076201","145.10870063"
"16549","Legon Rd/Coombs Ave (Oakleigh South)","-37.91987122","145.10766548"
"16550","Jason St/Valley St (Oakleigh South)","-37.91777590","145.10682051"
"16551","Valley St/Coora Rd (Oakleigh South)","-37.91699066","145.10506606"
"16552","Natalia Ave/Coora Rd (Oakleigh South)","-37.91574183","145.10530287"
"16553","Stradbroke St/Haughton Rd (Oakleigh South)","-37.91318045","145.10461784"
"16560","Fairbank Rd/Westall Rd (Clayton South)","-37.94463084","145.13956535"
"16561","Beswick St/Fairbank Rd (Clayton South)","-37.94296993","145.13825307"
"16562","Westall PS/Fairbank Rd (Clayton South)","-37.94262327","145.13457485"
"16563","80 Fairbank Rd (Clayton South)","-37.94187234","145.12984863"
"16564","Main Rd/Fairbank Rd (Clayton South)","-37.94166241","145.12684980"
"16565","Prestige Dr/Fairbank Rd (Clayton South)","-37.94130464","145.12362716"
"16566","Clayton Rd/Fairbank Rd (Clayton South)","-37.94082296","145.11998669"
"16568","718 Clayton Rd (Clayton South)","-37.95574785","145.11388130"
"16569","Heatherton Rd/Boundary Rd (Clayton South)","-37.95803043","145.11348145"
"1657","Cabinda Dr/Cheltenham Rd (Keysborough)","-37.99510177","145.17960527"
"16570","Junction Rd/Boundary Rd (Dingley Village)","-37.96299094","145.11148775"
"16571","Old Dandenong Rd/Boundary Rd (Dingley Village)","-37.96534539","145.11107456"
"16572","Centre Dandenong Rd/Boundary Rd (Dingley Village)","-37.97183125","145.11203533"
"16573","Plane Tree Ave/Boundary Rd (Dingley Village)","-37.97344040","145.11178918"
"16574","Plane Tree Ave/Garden Bvd (Dingley Village)","-37.97544475","145.11202243"
"16575","Silver Birch Ave/Garden Bvd (Dingley Village)","-37.97773353","145.11369429"
"16576","The Salvation Army/Garden Bvd (Dingley Village)","-37.98091610","145.11378358"
"16577","Redwood Dr/Garden Bvd (Dingley Village)","-37.98306257","145.11388802"
"16579","Burwood Hwy/Hartland Rd (Vermont South)","-37.85736240","145.18299905"
"1658","Cheltenham Rd/Chandler Rd (Keysborough)","-37.99393181","145.18203697"
"16580","Weeden Dr/Hartland Rd (Vermont South)","-37.85980624","145.18251846"
"16581","Astley Ct/Highmont Dr (Vermont South)","-37.86093915","145.18293395"
"16582","Kalara Pl/Highmont Dr (Vermont South)","-37.86275414","145.18258245"
"16583","Highbury Rd/Camelot Dr (Glen Waverley)","-37.86401915","145.18163061"
"16584","Jousting Pl/Camelot Dr (Glen Waverley)","-37.86708351","145.18106646"
"16585","Legend Ave/Camelot Dr (Glen Waverley)","-37.86940157","145.18061157"
"16586","Winston St/Westlands Rd (Glen Waverley)","-37.87098471","145.17925387"
"16587","Chatswood Cl/Westlands Rd (Glen Waverley)","-37.87257500","145.17894187"
