date,demand,RRP,demand_pos_RRP,RRP_positive,demand_neg_RRP,RRP_negative,frac_at_neg_RRP,min_temperature,max_temperature,solar_exposure,rainfall,school_day,holiday
2017-01-15,90294.0,55.44429634416459,90294.0,55.44429634416459,0.0,0.0,0.0,15.2,21.5,22.7,0.0,N,N
2017-01-16,120928.70500000002,108.16706282433107,120928.70500000002,108.16706282433107,0.0,0.0,0.0,12.2,32.7,30.5,0.0,N,N
2017-01-17,140517.64999999994,129.237657500677,140517.64999999994,129.237657500677,0.0,0.0,0.0,16.4,37.8,25.5,0.0,N,N
2017-01-18,111211.34999999998,75.16561944396865,111211.34999999998,75.16561944396865,0.0,0.0,0.0,15.6,20.8,27.5,0.0,N,N
2017-01-19,112371.41,62.885130354331245,112371.41,62.885130354331245,0.0,0.0,0.0,11.0,23.4,29.7,0.0,N,N
2017-01-20,107937.68499999998,38.993116044688186,107937.68499999998,38.993116044688186,0.0,0.0,0.0,16.1,20.8,13.2,22.6,N,N
2017-01-21,96779.07,46.479114428357285,96779.07,46.479114428357285,0.0,0.0,0.0,15.3,22.6,25.1,0.6,N,N
2017-01-22,103291.61,60.78453184919858,103291.61,60.78453184919858,0.0,0.0,0.0,12.7,29.6,30.3,0.0,N,N
2017-01-23,141332.05499999993,79.11439768812534,141332.05499999993,79.11439768812534,0.0,0.0,0.0,17.8,36.7,19.2,0.0,N,N
2017-01-24,115664.15999999995,59.817182150892755,115664.15999999995,59.817182150892755,0.0,0.0,0.0,19.1,22.0,27.6,0.6,N,N
2017-01-25,111936.70000000004,58.87513244807105,111936.70000000004,58.87513244807105,0.0,0.0,0.0,13.5,21.1,29.8,0.0,N,N
2017-01-26,98590.06,37.8448977467911,98590.06,37.8448977467911,0.0,0.0,0.0,16.4,21.2,16.9,0.0,N,Y
2017-01-27,112513.82,69.6571819577364,112513.82,69.6571819577364,0.0,0.0,0.0,17.0,23.6,29.3,0.0,N,N
2017-01-28,108336.53,74.06254286158142,108336.53,74.06254286158142,0.0,0.0,0.0,15.0,29.2,29.2,0.0,N,N
2017-01-29,109020.58,76.5868872478022,109020.58,76.5868872478022,0.0,0.0,0.0,15.1,27.0,29.4,0.0,N,N
2017-01-30,124292.95499999994,96.16858428742005,124292.95499999994,96.16858428742005,0.0,0.0,0.0,17.8,30.0,3.7,0.0,N,N
2017-01-31,112863.01000000002,58.79126705950868,112863.01000000002,58.79126705950868,0.0,0.0,0.0,16.5,22.1,26.8,3.0,Y,N
2017-02-01,114133.72999999998,66.86330309497465,114133.72999999998,66.86330309497465,0.0,0.0,0.0,14.3,20.6,9.3,0.0,Y,N
2017-02-02,110669.27,82.46801369115384,110669.27,82.46801369115384,0.0,0.0,0.0,14.2,24.1,28.2,0.0,Y,N
2017-02-03,117452.27,87.11101456532091,117452.27,87.11101456532091,0.0,0.0,0.0,15.4,27.6,28.1,0.0,Y,N
2017-02-04,117361.7,80.81731255170979,117361.7,80.81731255170979,0.0,0.0,0.0,14.6,35.9,27.3,0.0,Y,N
2017-02-05,110384.27500000002,113.87036521189268,110384.27500000002,113.87036521189268,0.0,0.0,0.0,18.5,30.7,9.3,0.0,Y,N
2017-02-06,108761.36999999998,92.101795849942,108761.36999999998,92.101795849942,0.0,0.0,0.0,15.1,18.0,3.9,32.4,Y,N
2017-02-07,111543.80999999995,69.06961084528135,111543.80999999995,69.06961084528135,0.0,0.0,0.0,15.4,27.6,27.9,0.0,Y,N
2017-02-08,142213.66,135.06127930115858,142213.66,135.06127930115858,0.0,0.0,0.0,16.5,36.0,27.7,0.0,Y,N
2017-02-09,155060.61000000004,156.6995614676093,151642.62000000002,163.71708403283986,3417.99,-154.64,0.020833334,20.3,36.0,24.4,0.0,Y,N
2017-02-10,138793.59,213.339431708986,138793.59,213.339431708986,0.0,0.0,0.0,18.7,27.1,21.3,0.0,Y,N
2017-02-11,111983.50999999998,97.60800540008086,107317.04499999998,103.01277873985443,4666.465,-26.68828820102583,0.041666668,18.5,24.6,21.0,0.0,Y,N
2017-02-12,89003.15,19.865113940911087,87262.245,26.626161612046538,1740.905,-319.0300000000001,0.020833334,15.1,19.9,12.6,2.0,Y,N
2017-02-13,104844.105,69.04132792826074,104844.105,69.04132792826074,0.0,0.0,0.0,14.0,21.0,20.5,0.0,Y,N
2017-02-14,111613.05,90.6938926164996,111613.05,90.6938926164996,0.0,0.0,0.0,14.5,19.5,15.6,0.6,Y,N
2017-02-15,116299.39,79.04437965280816,116299.39,79.04437965280816,0.0,0.0,0.0,10.0,31.5,26.0,0.0,Y,N
2017-02-16,119947.59000000005,112.88703292538011,119947.59000000005,112.88703292538011,0.0,0.0,0.0,14.9,23.6,23.2,0.0,Y,N
2017-02-17,111885.97000000004,93.73260962612198,111885.97000000004,93.73260962612198,0.0,0.0,0.0,13.7,25.5,18.4,0.0,Y,N
2017-02-18,95623.35,49.8181588555515,95623.35,49.8181588555515,0.0,0.0,0.0,13.3,18.9,16.1,0.0,Y,N
2017-02-19,91280.02499999998,53.12020553127589,91280.02499999998,53.12020553127589,0.0,0.0,0.0,11.7,17.3,9.9,0.0,Y,N
2017-02-20,105341.865,93.72670140784008,105341.865,93.72670140784008,0.0,0.0,0.0,11.6,20.3,22.4,3.6,Y,N
2017-02-21,112351.47,103.248428591544,112351.47,103.248428591544,0.0,0.0,0.0,10.1,24.0,25.0,0.2,Y,N
2017-02-22,116690.17,78.05783525038997,116690.17,78.05783525038997,0.0,0.0,0.0,12.8,33.3,23.1,0.0,Y,N
2017-02-23,117948.685,102.3617732800497,117948.685,102.3617732800497,0.0,0.0,0.0,15.9,25.0,23.5,0.0,Y,N
2017-02-24,111229.52,98.21079741151449,111229.52,98.21079741151449,0.0,0.0,0.0,15.8,20.0,13.2,1.4,Y,N
2017-02-25,95046.90500000004,45.60929044033574,95046.90500000004,45.60929044033574,0.0,0.0,0.0,13.7,19.4,23.9,0.0,Y,N
2017-02-26,100495.61499999998,56.02642016718843,100495.61499999998,56.02642016718843,0.0,0.0,0.0,13.2,29.8,24.2,0.0,Y,N
2017-02-27,131090.775,96.55007158818,129066.085,98.15691618754845,2024.69,-5.88,0.020833334,15.6,33.1,23.9,0.0,Y,N
2017-02-28,140167.5,99.94563946492588,140167.5,99.94563946492588,0.0,0.0,0.0,17.3,33.6,23.6,0.0,Y,N
2017-03-01,137291.96999999994,86.00399901101284,137291.96999999994,86.00399901101284,0.0,0.0,0.0,16.6,30.5,23.7,0.0,Y,N
2017-03-02,127633.27500000002,85.49844545593614,127633.27500000002,85.49844545593614,0.0,0.0,0.0,17.7,23.3,22.0,0.0,Y,N
2017-03-03,124311.32999999994,73.92929944157143,124311.32999999994,73.92929944157143,0.0,0.0,0.0,18.1,28.6,18.1,0.0,Y,N
2017-03-04,116083.29499999998,77.5956436897316,116083.29499999998,77.5956436897316,0.0,0.0,0.0,16.1,27.4,23.0,0.0,Y,N
2017-03-05,103539.02,45.460745700509825,103539.02,45.460745700509825,0.0,0.0,0.0,17.6,25.4,16.8,0.2,Y,N
2017-03-06,116447.855,56.63414738425196,116447.855,56.63414738425196,0.0,0.0,0.0,17.7,27.4,22.3,0.0,Y,N
2017-03-07,117931.46000000002,57.51613900226453,117931.46000000002,57.51613900226453,0.0,0.0,0.0,15.0,28.2,22.4,0.0,Y,N
2017-03-08,124370.76499999994,73.92313207207503,124370.76499999994,73.92313207207503,0.0,0.0,0.0,14.2,31.5,22.1,0.0,Y,N
2017-03-09,129649.25,83.88968654774325,129649.25,83.88968654774325,0.0,0.0,0.0,15.0,32.3,21.1,0.0,Y,N
2017-03-10,125346.07500000006,82.03453762233876,125346.07500000006,82.03453762233876,0.0,0.0,0.0,18.5,23.8,19.4,0.0,Y,N
2017-03-11,108816.80999999998,50.76232609281598,108816.80999999998,50.76232609281598,0.0,0.0,0.0,18.0,26.4,13.9,0.0,Y,N
2017-03-12,102617.51,42.480560564176606,100531.81,44.39154770514924,2085.7,-49.63,0.020833334,17.9,27.1,19.6,0.0,Y,N
2017-03-13,104468.89999999998,66.84372206465274,104468.89999999998,66.84372206465274,0.0,0.0,0.0,15.7,24.3,20.7,0.2,Y,Y
2017-03-14,133227.785,101.44235626562431,133227.785,101.44235626562431,0.0,0.0,0.0,18.8,32.7,20.8,0.0,Y,N
2017-03-15,139672.835,102.01221762198786,139672.835,102.01221762198786,0.0,0.0,0.0,20.8,33.2,18.9,0.0,Y,N
2017-03-16,124255.975,87.89402084889682,124255.975,87.89402084889682,0.0,0.0,0.0,21.7,23.0,4.8,1.8,Y,N
2017-03-17,111612.07499999998,70.74607288234718,111612.07499999998,70.74607288234718,0.0,0.0,0.0,15.8,22.1,20.1,0.0,Y,N
2017-03-18,107731.77999999996,68.87709703162801,107731.77999999996,68.87709703162801,0.0,0.0,0.0,12.4,30.8,19.9,0.0,Y,N
2017-03-19,113593.82,121.12201016965535,113593.82,121.12201016965535,0.0,0.0,0.0,14.5,33.5,19.7,0.0,Y,N
2017-03-20,131980.985,184.82347906442737,131980.985,184.82347906442737,0.0,0.0,0.0,19.3,28.0,11.3,0.0,Y,N
2017-03-21,127625.365,112.90369259707896,127625.365,112.90369259707896,0.0,0.0,0.0,19.9,26.1,6.1,4.4,Y,N
2017-03-22,114696.36999999998,77.00028630505045,114696.36999999998,77.00028630505045,0.0,0.0,0.0,17.8,21.8,7.3,9.2,Y,N
2017-03-23,111632.835,97.82305957919996,111632.835,97.82305957919996,0.0,0.0,0.0,16.2,25.1,17.2,0.0,Y,N
2017-03-24,115411.41000000002,118.44961110257641,115411.41000000002,118.44961110257641,0.0,0.0,0.0,13.9,24.7,16.1,0.0,Y,N
2017-03-25,107465.98,138.79475576596428,107465.98,138.79475576596428,0.0,0.0,0.0,15.3,29.7,13.5,0.0,Y,N
2017-03-26,104189.1,147.48059286048158,104189.1,147.48059286048158,0.0,0.0,0.0,19.3,26.7,14.6,0.0,Y,N
2017-03-27,116237.22000000006,118.5621993463023,116237.22000000006,118.5621993463023,0.0,0.0,0.0,19.3,31.9,7.6,0.0,Y,N
2017-03-28,111032.975,121.90563228356257,111032.975,121.90563228356257,0.0,0.0,0.0,11.9,24.3,17.8,4.2,Y,N
2017-03-29,109640.33000000002,133.79826526288272,109640.33000000002,133.79826526288272,0.0,0.0,0.0,13.9,27.2,14.7,0.2,Y,N
2017-03-30,107491.86999999998,115.19021216953432,107491.86999999998,115.19021216953432,0.0,0.0,0.0,10.2,17.9,13.0,3.4,Y,N
2017-03-31,110662.24500000004,145.21906047857604,110662.24500000004,145.21906047857604,0.0,0.0,0.0,10.1,17.9,12.3,2.8,N,N
2017-04-01,97402.265,99.24918178186108,97402.265,99.24918178186108,0.0,0.0,0.0,10.0,19.0,13.5,0.0,N,N
2017-04-02,94477.09500000004,92.91573517263625,94477.09500000004,92.91573517263625,0.0,0.0,0.0,11.7,18.2,10.1,0.4,N,N
2017-04-03,107895.52499999998,106.45215981293018,107895.52499999998,106.45215981293018,0.0,0.0,0.0,8.2,21.5,16.8,0.0,N,N
2017-04-04,113138.67,122.66147872562055,113138.67,122.66147872562055,0.0,0.0,0.0,10.0,24.4,16.4,0.0,N,N
2017-04-05,114191.34999999998,142.280426666731,114191.34999999998,142.280426666731,0.0,0.0,0.0,11.0,25.4,15.8,0.0,N,N
2017-04-06,114817.30500000002,126.18198751921578,114817.30500000002,126.18198751921578,0.0,0.0,0.0,12.0,26.6,13.5,0.0,N,N
2017-04-07,110160.025,101.3304209911898,110160.025,101.3304209911898,0.0,0.0,0.0,12.7,26.2,15.6,0.0,N,N
2017-04-08,99084.73999999996,95.8679776901065,99084.73999999996,95.8679776901065,0.0,0.0,0.0,18.6,28.1,13.8,0.0,N,N
2017-04-09,96041.895,74.59163317529294,96041.895,74.59163317529294,0.0,0.0,0.0,11.7,15.2,6.5,10.6,N,N
2017-04-10,113287.05500000002,111.80048871382529,113287.05500000002,111.80048871382529,0.0,0.0,0.0,9.0,17.0,3.0,25.4,N,N
2017-04-11,114159.965,130.03687338113676,114159.965,130.03687338113676,0.0,0.0,0.0,12.3,18.5,13.5,15.4,N,N
2017-04-12,114335.995,126.57287901460951,114335.995,126.57287901460951,0.0,0.0,0.0,10.8,19.3,14.0,0.0,N,N
2017-04-13,112704.04499999994,117.53565021734579,112704.04499999994,117.53565021734579,0.0,0.0,0.0,10.9,22.2,13.9,0.0,N,N
2017-04-14,97436.41,109.7650220538708,97436.41,109.7650220538708,0.0,0.0,0.0,13.0,17.9,8.9,0.0,N,Y
2017-04-15,99608.57,116.7828491378804,99608.57,116.7828491378804,0.0,0.0,0.0,11.8,17.3,9.7,0.0,N,Y
2017-04-16,96594.74499999998,95.64640701106464,96594.74499999998,95.64640701106464,0.0,0.0,0.0,9.9,22.6,10.1,0.0,N,Y
2017-04-17,99945.495,104.57818948968132,99945.495,104.57818948968132,0.0,0.0,0.0,11.1,18.3,10.9,0.0,N,Y
2017-04-18,111955.175,112.82470589903505,111955.175,112.82470589903505,0.0,0.0,0.0,9.5,20.4,13.7,0.0,N,N
2017-04-19,114436.97,101.31455239202856,114436.97,101.31455239202856,0.0,0.0,0.0,13.0,26.9,12.7,0.0,Y,N
2017-04-20,112816.67999999992,104.07810309743208,112816.67999999992,104.07810309743208,0.0,0.0,0.0,14.6,26.5,12.4,0.0,Y,N
2017-04-21,114522.44,133.22659930403162,114522.44,133.22659930403162,0.0,0.0,0.0,16.5,20.9,3.6,9.4,Y,N
2017-04-22,102528.4,111.66712281475183,102528.4,111.66712281475183,0.0,0.0,0.0,16.9,22.5,11.8,4.6,Y,N
2017-04-23,97356.565,90.72665104505279,97356.565,90.72665104505279,0.0,0.0,0.0,14.4,21.8,11.9,0.0,Y,N
2017-04-24,109421.81500000002,113.25893679884581,109421.81500000002,113.25893679884581,0.0,0.0,0.0,15.9,24.7,9.9,0.0,Y,N
2017-04-25,101548.73500000002,86.7900725518639,101548.73500000002,86.7900725518639,0.0,0.0,0.0,16.2,17.7,5.8,21.6,Y,Y
2017-04-26,116795.245,100.69868463138201,116795.245,100.69868463138201,0.0,0.0,0.0,10.1,14.5,6.4,20.0,Y,N
2017-04-27,126329.53,145.68273494487,126329.53,145.68273494487,0.0,0.0,0.0,8.3,15.6,7.1,15.4,Y,N
2017-04-28,120144.19,120.80952212878543,120144.19,120.80952212878543,0.0,0.0,0.0,9.4,19.8,6.0,0.4,Y,N
2017-04-29,104864.05000000002,100.81966998318295,104864.05000000002,100.81966998318295,0.0,0.0,0.0,14.9,18.1,7.9,0.2,Y,N
2017-04-30,103756.53499999996,109.57729543830663,103756.53499999996,109.57729543830663,0.0,0.0,0.0,13.6,17.8,7.3,0.0,Y,N
2017-05-01,115103.77499999998,99.15947402811071,115103.77499999998,99.15947402811071,0.0,0.0,0.0,13.6,20.4,8.7,0.0,Y,N
2017-05-02,120718.63999999994,109.92276925046541,120718.63999999994,109.92276925046541,0.0,0.0,0.0,10.4,15.2,9.4,2.4,Y,N
2017-05-03,129196.44499999998,128.63995557308098,129196.44499999998,128.63995557308098,0.0,0.0,0.0,7.4,15.3,10.8,0.8,Y,N
2017-05-04,127260.05,123.47206622306057,127260.05,123.47206622306057,0.0,0.0,0.0,5.8,16.9,12.0,0.0,Y,N
2017-05-05,123150.385,108.28860139617102,123150.385,108.28860139617102,0.0,0.0,0.0,6.2,20.5,10.6,0.0,Y,N
2017-05-06,105013.07000000004,81.77832734725301,105013.07000000004,81.77832734725301,0.0,0.0,0.0,9.6,20.0,6.1,0.2,Y,N
2017-05-07,107424.07,104.90840293567352,107424.07,104.90840293567352,0.0,0.0,0.0,8.9,14.8,9.4,1.4,Y,N
2017-05-08,125858.27000000006,132.97353359139606,125858.27000000006,132.97353359139606,0.0,0.0,0.0,10.1,15.8,7.2,1.8,Y,N
2017-05-09,126760.71,138.99141548867942,126760.71,138.99141548867942,0.0,0.0,0.0,10.9,15.9,7.3,1.6,Y,N
2017-05-10,125747.73499999994,149.62274860139627,125747.73499999994,149.62274860139627,0.0,0.0,0.0,8.1,17.7,11.3,0.0,Y,N
2017-05-11,128753.13,170.29264484521656,128753.13,170.29264484521656,0.0,0.0,0.0,6.1,16.5,8.6,0.0,Y,N
2017-05-12,123523.0,129.30937699902043,123523.0,129.30937699902043,0.0,0.0,0.0,5.9,19.5,9.9,0.0,Y,N
2017-05-13,109477.41999999995,130.31682980289452,109477.41999999995,130.31682980289452,0.0,0.0,0.0,8.4,15.6,10.1,0.2,Y,N
2017-05-14,107497.03,126.9174946210142,107497.03,126.9174946210142,0.0,0.0,0.0,6.4,15.1,7.7,0.0,Y,N
2017-05-15,125871.91500000002,134.64203239420004,125871.91500000002,134.64203239420004,0.0,0.0,0.0,6.3,16.9,8.2,0.0,Y,N
2017-05-16,127820.715,128.31490760632968,127820.715,128.31490760632968,0.0,0.0,0.0,5.6,18.2,9.0,0.0,Y,N
2017-05-17,125072.675,123.83459943229008,125072.675,123.83459943229008,0.0,0.0,0.0,7.6,17.0,3.8,0.0,Y,N
2017-05-18,122910.48000000005,107.84233506247801,122910.48000000005,107.84233506247801,0.0,0.0,0.0,10.7,20.2,9.8,0.8,Y,N
2017-05-19,123351.44999999998,96.44024977493171,123351.44999999998,96.44024977493171,0.0,0.0,0.0,10.2,17.8,2.5,0.0,Y,N
2017-05-20,109111.61500000002,88.13587910324671,109111.61500000002,88.13587910324671,0.0,0.0,0.0,10.2,19.3,9.8,0.0,Y,N
2017-05-21,105912.16,76.78217982241135,105912.16,76.78217982241135,0.0,0.0,0.0,10.8,18.7,6.8,0.0,Y,N
2017-05-22,113551.03999999998,72.93148802600136,113551.03999999998,72.93148802600136,0.0,0.0,0.0,10.4,20.3,10.1,0.0,Y,N
2017-05-23,119127.205,96.83763463937565,119127.205,96.83763463937565,0.0,0.0,0.0,12.8,19.3,7.4,0.0,Y,N
2017-05-24,121571.97,103.24103829402456,121571.97,103.24103829402456,0.0,0.0,0.0,11.7,17.1,8.0,0.0,Y,N
2017-05-25,124010.03,108.51901344350931,124010.03,108.51901344350931,0.0,0.0,0.0,13.7,18.5,5.7,0.0,Y,N
2017-05-26,123130.60000000006,94.69622997045408,123130.60000000006,94.69622997045408,0.0,0.0,0.0,13.1,18.0,8.2,0.0,Y,N
2017-05-27,104643.67499999996,60.860101954561536,104643.67499999996,60.860101954561536,0.0,0.0,0.0,11.9,17.8,8.3,0.0,Y,N
2017-05-28,110029.55,72.34164142314499,110029.55,72.34164142314499,0.0,0.0,0.0,10.2,15.3,7.6,6.8,Y,N
2017-05-29,130516.10000000006,96.08478099560128,130516.10000000006,96.08478099560128,0.0,0.0,0.0,7.7,14.8,8.0,1.4,Y,N
2017-05-30,132762.38,95.71447433602805,132762.38,95.71447433602805,0.0,0.0,0.0,9.3,13.1,6.9,2.2,Y,N
2017-05-31,139030.79499999998,120.64923159002292,139030.79499999998,120.64923159002292,0.0,0.0,0.0,6.7,13.0,8.5,5.4,Y,N
2017-06-01,140202.735,113.31161426380163,140202.735,113.31161426380163,0.0,0.0,0.0,7.9,13.9,4.7,0.4,Y,N
2017-06-02,136856.80000000002,96.83774741225862,136856.80000000002,96.83774741225862,0.0,0.0,0.0,8.0,14.7,7.3,0.0,Y,N
2017-06-03,122161.405,107.24572979289162,122161.405,107.24572979289162,0.0,0.0,0.0,9.9,14.3,8.3,0.0,Y,N
2017-06-04,118953.95,109.74297588268402,118953.95,109.74297588268402,0.0,0.0,0.0,4.4,15.8,9.3,0.0,Y,N
2017-06-05,132877.44999999995,101.13227743721754,132877.44999999995,101.13227743721754,0.0,0.0,0.0,5.6,17.5,5.0,0.0,Y,N
2017-06-06,133274.53,97.8924603770878,133274.53,97.8924603770878,0.0,0.0,0.0,8.7,13.9,6.3,6.4,Y,N
2017-06-07,136116.12,105.69616806077046,136116.12,105.69616806077046,0.0,0.0,0.0,5.9,14.3,9.2,0.0,Y,N
2017-06-08,139511.78000000006,110.12687186952957,139511.78000000006,110.12687186952957,0.0,0.0,0.0,3.6,15.0,7.2,0.0,Y,N
2017-06-09,130994.54,99.97713568061691,130994.54,99.97713568061691,0.0,0.0,0.0,6.6,15.0,7.8,1.8,Y,N
2017-06-10,120698.91499999998,97.62212412804209,120698.91499999998,97.62212412804209,0.0,0.0,0.0,7.0,15.8,8.9,0.0,Y,N
2017-06-11,113374.465,87.88338856814009,113374.465,87.88338856814009,0.0,0.0,0.0,3.4,15.5,8.6,0.2,Y,N
2017-06-12,117691.68499999998,101.70609879788877,117691.68499999998,101.70609879788877,0.0,0.0,0.0,6.0,15.9,5.1,0.0,Y,Y
2017-06-13,135184.95,109.95124429605517,135184.95,109.95124429605517,0.0,0.0,0.0,8.8,15.1,6.6,0.0,Y,N
2017-06-14,136253.42,93.589782154092,136253.42,93.589782154092,0.0,0.0,0.0,4.0,17.4,8.9,0.0,Y,N
2017-06-15,135303.25500000006,102.83727197767708,135303.25500000006,102.83727197767708,0.0,0.0,0.0,7.7,19.0,7.4,0.0,Y,N
2017-06-16,135269.63499999998,107.36222403350168,135269.63499999998,107.36222403350168,0.0,0.0,0.0,6.6,17.1,8.9,0.0,Y,N
2017-06-17,121178.67999999992,104.2875867524717,121178.67999999992,104.2875867524717,0.0,0.0,0.0,4.2,15.5,9.2,0.0,Y,N
2017-06-18,116112.74000000002,93.61692762999132,116112.74000000002,93.61692762999132,0.0,0.0,0.0,5.4,16.3,7.9,0.0,Y,N
2017-06-19,134925.74,95.96949334463535,134925.74,95.96949334463535,0.0,0.0,0.0,7.1,16.1,6.0,0.0,Y,N
2017-06-20,131996.96999999994,85.79783203356868,131996.96999999994,85.79783203356868,0.0,0.0,0.0,6.4,15.8,9.2,0.0,Y,N
2017-06-21,139814.30000000002,106.96672472737049,139814.30000000002,106.96672472737049,0.0,0.0,0.0,7.8,13.5,5.0,0.6,Y,N
2017-06-22,140348.57,94.85896750675836,140348.57,94.85896750675836,0.0,0.0,0.0,6.7,14.1,6.7,0.2,Y,N
2017-06-23,132029.57499999998,80.26993870577861,132029.57499999998,80.26993870577861,0.0,0.0,0.0,7.4,14.9,8.2,0.0,Y,N
2017-06-24,122393.325,84.97094445101477,122393.325,84.97094445101477,0.0,0.0,0.0,8.3,12.3,7.3,1.4,Y,N
2017-06-25,118103.865,72.87051538448804,118103.865,72.87051538448804,0.0,0.0,0.0,8.6,14.3,5.3,0.0,Y,N
2017-06-26,138040.37999999998,104.31549451870536,138040.37999999998,104.31549451870536,0.0,0.0,0.0,8.8,12.6,7.8,1.4,Y,N
2017-06-27,144526.62999999998,100.19934063535557,144526.62999999998,100.19934063535557,0.0,0.0,0.0,6.0,12.1,4.4,0.0,Y,N
2017-06-28,141351.895,98.53810322033532,141351.895,98.53810322033532,0.0,0.0,0.0,6.8,14.1,5.4,0.0,Y,N
2017-06-29,138124.06000000006,102.52503954416048,138124.06000000006,102.52503954416048,0.0,0.0,0.0,9.2,13.7,5.0,0.0,Y,N
2017-06-30,139275.77500000002,124.68404436414008,139275.77500000002,124.68404436414008,0.0,0.0,0.0,7.1,12.3,8.4,4.4,N,N
2017-07-01,125949.49999999994,114.75707720117985,125949.49999999994,114.75707720117985,0.0,0.0,0.0,1.1,12.7,9.3,0.0,N,N
2017-07-02,120137.45,110.1092823078898,120137.45,110.1092823078898,0.0,0.0,0.0,0.8,14.3,9.2,0.0,N,N
2017-07-03,139765.32,150.61276600554413,139765.32,150.61276600554413,0.0,0.0,0.0,3.8,13.9,3.9,0.0,N,N
2017-07-04,134029.805,132.54551813456717,134029.805,132.54551813456717,0.0,0.0,0.0,9.0,16.2,6.4,3.0,N,N
2017-07-05,134084.665,146.17612561883936,134084.665,146.17612561883936,0.0,0.0,0.0,10.1,15.8,6.5,0.0,N,N
2017-07-06,137899.71499999994,141.67937277607868,137899.71499999994,141.67937277607868,0.0,0.0,0.0,4.8,15.0,8.7,0.0,N,N
2017-07-07,134078.06999999998,131.26538145425278,134078.06999999998,131.26538145425278,0.0,0.0,0.0,8.0,14.2,9.4,0.0,N,N
2017-07-08,123687.97,129.1354110294639,123687.97,129.1354110294639,0.0,0.0,0.0,5.3,13.5,5.1,0.0,N,N
2017-07-09,116064.03,115.12960238413228,116064.03,115.12960238413228,0.0,0.0,0.0,7.3,14.6,7.3,0.8,N,N
2017-07-10,133132.32499999998,123.97392709809584,133132.32499999998,123.97392709809584,0.0,0.0,0.0,7.0,16.0,5.7,0.0,N,N
2017-07-11,137352.78,148.67949517803712,137352.78,148.67949517803712,0.0,0.0,0.0,6.9,14.3,9.7,0.4,N,N
2017-07-12,138152.10499999998,117.95324231976058,138152.10499999998,117.95324231976058,0.0,0.0,0.0,3.2,15.1,9.8,0.0,N,N
2017-07-13,134622.38999999998,106.14876342932259,134622.38999999998,106.14876342932259,0.0,0.0,0.0,4.8,13.3,5.5,0.0,N,N
2017-07-14,131387.745,111.39498260777668,131387.745,111.39498260777668,0.0,0.0,0.0,9.9,15.9,8.6,2.0,N,N
2017-07-15,124486.69500000002,136.10655167686795,124486.69500000002,136.10655167686795,0.0,0.0,0.0,4.5,12.0,9.4,0.0,N,N
2017-07-16,119927.64,102.14913729061956,119927.64,102.14913729061956,0.0,0.0,0.0,3.0,12.5,7.8,0.0,N,N
2017-07-17,131868.24,99.85163752773224,131868.24,99.85163752773224,0.0,0.0,0.0,5.7,15.3,6.3,0.0,N,N
2017-07-18,136121.83500000002,109.99697292319048,136121.83500000002,109.99697292319048,0.0,0.0,0.0,9.7,14.5,5.8,0.2,Y,N
2017-07-19,133906.25999999998,109.56055037680844,133906.25999999998,109.56055037680844,0.0,0.0,0.0,8.9,13.2,7.7,5.0,Y,N
2017-07-20,139316.28999999998,133.73650103193248,139316.28999999998,133.73650103193248,0.0,0.0,0.0,7.9,10.7,5.9,0.6,Y,N
2017-07-21,140073.895,130.19271093625264,140073.895,130.19271093625264,0.0,0.0,0.0,3.3,13.8,10.3,4.2,Y,N
2017-07-22,122397.13,91.65608062337736,122397.13,91.65608062337736,0.0,0.0,0.0,5.4,12.4,7.0,0.0,Y,N
2017-07-23,118007.66500000002,107.89233228875428,118007.66500000002,107.89233228875428,0.0,0.0,0.0,8.4,14.1,5.4,0.0,Y,N
2017-07-24,136330.59,122.65447737664749,136330.59,122.65447737664749,0.0,0.0,0.0,8.1,16.1,8.3,7.0,Y,N
2017-07-25,129699.26500000006,113.03361143449808,129699.26500000006,113.03361143449808,0.0,0.0,0.0,9.8,17.2,9.0,0.0,Y,N
2017-07-26,133198.34,117.2808432927918,133198.34,117.2808432927918,0.0,0.0,0.0,10.9,15.0,8.7,2.4,Y,N
2017-07-27,136003.915,117.31547383911708,136003.915,117.31547383911708,0.0,0.0,0.0,4.4,14.2,8.7,2.0,Y,N
2017-07-28,130432.05000000006,111.3069682443847,130432.05000000006,111.3069682443847,0.0,0.0,0.0,6.2,14.3,9.8,2.8,Y,N
2017-07-29,111331.23500000004,93.45310086338301,111331.23500000004,93.45310086338301,0.0,0.0,0.0,9.7,17.9,10.1,0.0,Y,N
2017-07-30,107580.495,91.41616626833704,107580.495,91.41616626833704,0.0,0.0,0.0,11.3,18.1,8.3,0.0,Y,N
2017-07-31,132276.88000000006,137.47669009051313,132276.88000000006,137.47669009051313,0.0,0.0,0.0,6.7,14.8,11.5,0.0,Y,N
2017-08-01,137617.88000000006,137.97542463304904,137617.88000000006,137.97542463304904,0.0,0.0,0.0,3.5,15.5,11.5,0.0,Y,N
2017-08-02,140729.185,113.49233353159828,140729.185,113.49233353159828,0.0,0.0,0.0,3.4,12.9,7.5,0.0,Y,N
