zone,date_hour,demand,Quantity,Total_Price,delivery_duration_mins,Traffic_Level_Encoded
3,2025-06-07 19:00:00,35,112,10411.2,41.42857142857143,0.0
3,2025-06-07 20:00:00,26,72,7164.9800000000005,39.30769230769231,1.0
3,2025-06-07 21:00:00,27,80,7354.03,38.851851851851855,1.0
3,2025-06-07 22:00:00,35,109,9443.99,38.51428571428571,1.0
3,2025-06-07 23:00:00,44,127,11525.93,36.52272727272727,1.0
3,2025-06-08 00:00:00,38,101,8382.77,38.94736842105263,1.0
3,2025-06-08 01:00:00,27,78,6406.42,37.2962962962963,1.0
3,2025-06-08 02:00:00,22,62,5816.44,35.59090909090909,1.0
3,2025-06-08 03:00:00,36,107,10158.29,38.69444444444444,1.0
3,2025-06-08 04:00:00,42,137,13075.39,35.476190476190474,1.0
3,2025-06-08 05:00:00,29,78,7254.88,33.689655172413794,1.0
3,2025-06-08 06:00:00,42,132,11958.69,37.54761904761905,1.0
3,2025-06-08 07:00:00,30,90,8401.82,37.36666666666667,0.0
3,2025-06-08 08:00:00,38,112,9713.369999999999,39.13157894736842,0.0
3,2025-06-08 09:00:00,20,60,5540.85,40.05,0.0
3,2025-06-08 10:00:00,43,131,11735.91,38.372093023255815,2.0
3,2025-06-08 11:00:00,47,154,13233.39,38.59574468085106,2.0
3,2025-06-08 12:00:00,35,105,9972.77,37.51428571428571,2.0
3,2025-06-08 13:00:00,31,79,6967.71,37.32258064516129,2.0
3,2025-06-08 14:00:00,26,87,8461.87,37.88461538461539,2.0
3,2025-06-08 15:00:00,29,92,8140.450000000001,38.0,2.0
3,2025-06-08 16:00:00,22,50,3938.39,35.18181818181818,0.0
3,2025-06-08 17:00:00,31,103,10604.95,39.83870967741935,0.0
3,2025-06-08 18:00:00,36,95,8972.82,39.083333333333336,0.0
3,2025-06-08 19:00:00,30,100,8985.69,39.63333333333333,0.0
3,2025-06-08 20:00:00,27,79,6786.12,39.333333333333336,1.0
3,2025-06-08 21:00:00,33,97,8497.85,36.09090909090909,1.0
3,2025-06-08 22:00:00,35,107,10211.93,36.457142857142856,1.0
3,2025-06-08 23:00:00,36,103,9345.35,35.0,1.0
3,2025-06-09 00:00:00,31,100,8818.25,35.16129032258065,1.0
3,2025-06-09 01:00:00,32,92,8414.92,36.71875,1.0
3,2025-06-09 02:00:00,32,91,7888.61,34.875,1.0
3,2025-06-09 03:00:00,28,87,8851.94,40.0,1.0
3,2025-06-09 04:00:00,28,85,6699.18,35.892857142857146,1.0
3,2025-06-09 05:00:00,34,101,9775.65,36.0,1.0
3,2025-06-09 06:00:00,37,119,10996.79,38.45945945945946,1.0
3,2025-06-09 07:00:00,37,109,10859.0,36.648648648648646,0.0
3,2025-06-09 08:00:00,35,95,9000.02,36.628571428571426,0.0
3,2025-06-09 09:00:00,39,109,10316.42,35.56410256410256,0.0
3,2025-06-09 10:00:00,24,71,6086.47,36.875,2.0
3,2025-06-09 11:00:00,34,94,7541.34,38.205882352941174,2.0
3,2025-06-09 12:00:00,32,111,8361.91,36.6875,2.0
3,2025-06-09 13:00:00,28,89,8047.97,34.82142857142857,2.0
3,2025-06-09 14:00:00,33,102,9786.42,37.15151515151515,2.0
3,2025-06-09 15:00:00,41,116,9786.06,35.90243902439025,2.0
3,2025-06-09 16:00:00,42,127,11458.87,38.904761904761905,0.0
3,2025-06-09 17:00:00,29,93,9351.15,37.55172413793103,0.0
3,2025-06-09 18:00:00,36,118,11612.210000000001,37.19444444444444,0.0
3,2025-06-09 19:00:00,37,122,12140.76,36.054054054054056,0.0
3,2025-06-09 20:00:00,39,136,12970.58,36.69230769230769,1.0
3,2025-06-09 21:00:00,43,134,12248.17,37.674418604651166,1.0
3,2025-06-09 22:00:00,34,97,8793.07,37.73529411764706,1.0
3,2025-06-09 23:00:00,25,86,6857.55,37.88,1.0
3,2025-06-10 00:00:00,36,108,10207.22,31.72222222222222,1.0
3,2025-06-10 01:00:00,44,137,12758.26,38.40909090909091,1.0
3,2025-06-10 02:00:00,31,90,8353.72,39.45161290322581,1.0
3,2025-06-10 03:00:00,37,108,9176.17,36.4054054054054,1.0
3,2025-06-10 04:00:00,26,74,6883.45,37.42307692307692,1.0
3,2025-06-10 05:00:00,36,83,7529.09,36.72222222222222,1.0
3,2025-06-10 06:00:00,29,84,8878.04,36.41379310344828,1.0
3,2025-06-10 07:00:00,28,89,7942.51,40.464285714285715,0.0
3,2025-06-10 08:00:00,34,105,9568.53,35.529411764705884,0.0
3,2025-06-10 09:00:00,37,109,9706.95,34.891891891891895,0.0
3,2025-06-10 10:00:00,40,112,10306.23,39.3,2.0
3,2025-06-10 11:00:00,35,100,9736.02,40.8,2.0
3,2025-06-10 12:00:00,22,67,6786.18,33.5,2.0
3,2025-06-10 13:00:00,45,133,13005.15,37.06666666666667,2.0
3,2025-06-10 14:00:00,33,89,7976.23,36.24242424242424,2.0
3,2025-06-10 15:00:00,36,103,9850.06,40.77777777777778,2.0
3,2025-06-10 16:00:00,38,111,10449.76,36.973684210526315,0.0
3,2025-06-10 17:00:00,40,134,12936.32,38.15,0.0
3,2025-06-10 18:00:00,34,106,8985.11,38.0,0.0
3,2025-06-10 19:00:00,27,79,7503.95,37.851851851851855,0.0
3,2025-06-10 20:00:00,27,81,7890.5,38.2962962962963,1.0
3,2025-06-10 21:00:00,33,106,9373.130000000001,37.09090909090909,1.0
3,2025-06-10 22:00:00,35,103,9872.01,38.4,1.0
3,2025-06-10 23:00:00,35,97,8983.71,38.17142857142857,1.0
3,2025-06-11 00:00:00,41,126,10909.58,37.58536585365854,1.0
3,2025-06-11 01:00:00,37,93,9509.1,36.729729729729726,1.0
3,2025-06-11 02:00:00,46,122,11643.01,36.84782608695652,1.0
3,2025-06-11 03:00:00,27,79,7229.01,38.407407407407405,1.0
3,2025-06-11 04:00:00,37,108,10810.95,35.945945945945944,1.0
3,2025-06-11 05:00:00,30,100,7771.43,37.166666666666664,1.0
3,2025-06-11 06:00:00,32,97,9014.67,38.59375,1.0
3,2025-06-11 07:00:00,25,64,5192.61,40.76,0.0
3,2025-06-11 08:00:00,36,101,8637.29,38.25,0.0
3,2025-06-11 09:00:00,42,120,11177.35,39.45238095238095,0.0
3,2025-06-11 10:00:00,32,93,7398.42,33.75,2.0
3,2025-06-11 11:00:00,34,105,9594.52,38.64705882352941,2.0
3,2025-06-11 12:00:00,36,95,9118.970000000001,38.416666666666664,2.0
3,2025-06-11 13:00:00,37,116,9439.380000000001,36.108108108108105,2.0
3,2025-06-11 14:00:00,32,87,7807.16,36.5625,2.0
3,2025-06-11 15:00:00,28,76,6385.11,35.392857142857146,2.0
3,2025-06-11 16:00:00,27,88,7879.38,37.407407407407405,0.0
3,2025-06-11 17:00:00,36,90,8150.9,37.5,0.0
3,2025-06-11 18:00:00,37,112,9896.28,39.027027027027025,0.0
3,2025-06-11 19:00:00,30,92,8929.48,38.7,0.0
3,2025-06-11 20:00:00,34,102,10598.23,34.970588235294116,1.0
3,2025-06-11 21:00:00,25,80,7354.96,35.44,1.0
3,2025-06-11 22:00:00,32,100,9217.81,40.8125,1.0
3,2025-06-11 23:00:00,29,84,7573.13,38.724137931034484,1.0
3,2025-06-12 00:00:00,30,82,7558.12,33.666666666666664,1.0
3,2025-06-12 01:00:00,31,92,9472.68,33.096774193548384,1.0
3,2025-06-12 02:00:00,38,120,11876.26,38.39473684210526,1.0
3,2025-06-12 03:00:00,35,101,8659.84,37.51428571428571,1.0
3,2025-06-12 04:00:00,41,124,12061.15,37.5609756097561,1.0
3,2025-06-12 05:00:00,35,101,8116.53,36.457142857142856,1.0
3,2025-06-12 06:00:00,25,80,6738.110000000001,37.08,1.0
3,2025-06-12 07:00:00,28,81,7821.79,38.285714285714285,0.0
3,2025-06-12 08:00:00,33,108,9589.3,35.93939393939394,0.0
3,2025-06-12 09:00:00,31,90,8371.62,37.03225806451613,0.0
3,2025-06-12 10:00:00,29,100,9451.23,37.172413793103445,2.0
3,2025-06-12 11:00:00,25,63,5801.15,38.08,2.0
3,2025-06-12 12:00:00,41,115,9686.44,36.8780487804878,2.0
3,2025-06-12 13:00:00,39,135,12649.61,37.43589743589744,2.0
3,2025-06-12 14:00:00,37,100,8681.42,39.027027027027025,2.0
3,2025-06-12 15:00:00,48,142,13180.210000000001,37.125,2.0
3,2025-06-12 16:00:00,33,95,10028.52,38.72727272727273,0.0
3,2025-06-12 17:00:00,37,118,10049.23,33.972972972972975,0.0
3,2025-06-12 18:00:00,25,66,5947.32,36.84,0.0
3,2025-06-12 19:00:00,34,105,10228.4,37.294117647058826,0.0
3,2025-06-12 20:00:00,31,91,8098.860000000001,38.38709677419355,1.0
3,2025-06-12 21:00:00,30,85,7404.0199999999995,38.53333333333333,1.0
3,2025-06-12 22:00:00,30,89,8020.87,37.86666666666667,1.0
3,2025-06-12 23:00:00,29,87,7541.34,37.96551724137931,1.0
3,2025-06-13 00:00:00,32,106,9592.57,38.40625,1.0
3,2025-06-13 01:00:00,38,99,9886.8,35.73684210526316,1.0
3,2025-06-13 02:00:00,25,75,7222.9,36.08,1.0
3,2025-06-13 03:00:00,37,101,9056.77,37.891891891891895,1.0
3,2025-06-13 04:00:00,29,88,7661.51,34.55172413793103,1.0
3,2025-06-13 05:00:00,35,111,9154.08,37.51428571428571,1.0
3,2025-06-13 06:00:00,26,69,7523.1,38.07692307692308,1.0
3,2025-06-13 07:00:00,38,118,10975.26,40.578947368421055,0.0
3,2025-06-13 08:00:00,43,141,13109.46,36.13953488372093,0.0
3,2025-06-13 09:00:00,43,125,11963.41,37.604651162790695,0.0
3,2025-06-13 10:00:00,28,88,8330.63,34.285714285714285,2.0
3,2025-06-13 11:00:00,34,105,10667.42,36.1764705882353,2.0
3,2025-06-13 12:00:00,37,118,12161.86,39.83783783783784,2.0
3,2025-06-13 13:00:00,31,94,8514.72,36.38709677419355,2.0
3,2025-06-13 14:00:00,48,149,14710.94,34.416666666666664,2.0
3,2025-06-13 15:00:00,36,107,9921.7,36.388888888888886,2.0
3,2025-06-13 16:00:00,35,104,7962.93,38.02857142857143,0.0
3,2025-06-13 17:00:00,35,113,9810.15,38.114285714285714,0.0
3,2025-06-13 18:00:00,32,102,10546.34,38.1875,0.0
3,2025-06-13 19:00:00,31,90,7876.58,35.903225806451616,0.0
3,2025-06-13 20:00:00,34,108,9544.97,38.23529411764706,1.0
3,2025-06-13 21:00:00,35,98,7751.45,38.74285714285714,1.0
3,2025-06-13 22:00:00,32,96,8780.51,35.875,1.0
3,2025-06-13 23:00:00,38,93,8508.22,36.973684210526315,1.0
3,2025-06-14 00:00:00,42,115,10874.72,34.857142857142854,1.0
3,2025-06-14 01:00:00,30,89,8286.25,36.666666666666664,1.0
3,2025-06-14 02:00:00,32,80,7652.28,40.4375,1.0
3,2025-06-14 03:00:00,40,133,13465.65,38.5,1.0
3,2025-06-14 04:00:00,34,115,9359.42,37.794117647058826,1.0
3,2025-06-14 05:00:00,40,119,11408.24,35.0,1.0
3,2025-06-14 06:00:00,35,124,12012.25,37.02857142857143,1.0
3,2025-06-14 07:00:00,30,111,9525.22,36.233333333333334,0.0
3,2025-06-14 08:00:00,29,83,6691.63,36.758620689655174,0.0
3,2025-06-14 09:00:00,33,97,8549.31,35.75757575757576,0.0
3,2025-06-14 10:00:00,26,74,7455.0199999999995,38.57692307692308,2.0
3,2025-06-14 11:00:00,42,118,10191.14,35.642857142857146,2.0
3,2025-06-14 12:00:00,37,117,11648.81,38.13513513513514,2.0
3,2025-06-14 13:00:00,31,86,7158.57,37.87096774193548,2.0
3,2025-06-14 14:00:00,39,115,10221.16,38.94871794871795,2.0
3,2025-06-14 15:00:00,32,100,10546.59,38.4375,2.0
3,2025-06-14 16:00:00,29,92,8111.45,36.793103448275865,0.0
3,2025-06-14 17:00:00,32,103,9926.55,34.78125,0.0
3,2025-06-14 18:00:00,42,123,11892.13,37.92857142857143,0.0
3,2025-06-14 19:00:00,32,106,9426.09,33.9375,0.0
3,2025-06-14 20:00:00,30,99,9427.44,37.03333333333333,1.0
3,2025-06-14 21:00:00,27,84,7471.389999999999,39.48148148148148,1.0
3,2025-06-14 22:00:00,30,103,9930.57,36.233333333333334,1.0
3,2025-06-14 23:00:00,33,86,7194.97,40.878787878787875,1.0
3,2025-06-15 00:00:00,33,98,9572.99,36.878787878787875,1.0
3,2025-06-15 01:00:00,33,92,8923.1,36.121212121212125,1.0
3,2025-06-15 02:00:00,36,106,9062.66,37.861111111111114,1.0
3,2025-06-15 03:00:00,39,117,10570.28,37.69230769230769,1.0
3,2025-06-15 04:00:00,30,83,6958.21,35.96666666666667,1.0
3,2025-06-15 05:00:00,28,85,6918.66,36.07142857142857,1.0
3,2025-06-15 06:00:00,36,96,9086.43,36.69444444444444,1.0
3,2025-06-15 07:00:00,34,87,8051.76,36.44117647058823,0.0
3,2025-06-15 08:00:00,31,84,7555.67,40.903225806451616,0.0
3,2025-06-15 09:00:00,32,90,8902.27,42.5,0.0
3,2025-06-15 10:00:00,38,118,10140.94,37.8421052631579,2.0
3,2025-06-15 11:00:00,42,128,11167.49,37.19047619047619,2.0
3,2025-06-15 12:00:00,25,78,6594.62,35.72,2.0
3,2025-06-15 13:00:00,30,90,8702.97,38.53333333333333,2.0
3,2025-06-15 14:00:00,30,103,9720.44,40.1,2.0
3,2025-06-15 15:00:00,40,122,11658.19,37.9,2.0
3,2025-06-15 16:00:00,38,107,9809.08,36.39473684210526,0.0
3,2025-06-15 17:00:00,42,124,10380.76,36.785714285714285,0.0
3,2025-06-15 18:00:00,26,69,6974.36,36.03846153846154,0.0
3,2025-06-15 19:00:00,39,114,10099.51,34.94871794871795,0.0
3,2025-06-15 20:00:00,43,111,9599.78,37.74418604651163,1.0
3,2025-06-15 21:00:00,35,102,9271.28,33.68571428571428,1.0
3,2025-06-15 22:00:00,36,111,9317.5,39.638888888888886,1.0
3,2025-06-15 23:00:00,40,125,10462.42,38.625,1.0
3,2025-06-16 00:00:00,30,85,7802.12,36.666666666666664,1.0
3,2025-06-16 01:00:00,33,104,9881.24,38.15151515151515,1.0
3,2025-06-16 02:00:00,29,101,8933.47,33.206896551724135,1.0
3,2025-06-16 03:00:00,43,138,12453.56,38.906976744186046,1.0
3,2025-06-16 04:00:00,47,150,13595.380000000001,38.12765957446808,1.0
3,2025-06-16 05:00:00,23,70,5743.2,35.78260869565217,1.0
3,2025-06-16 06:00:00,29,82,7018.92,39.37931034482759,1.0
3,2025-06-16 07:00:00,32,90,8478.98,37.90625,0.0
3,2025-06-16 08:00:00,24,71,6161.68,37.208333333333336,0.0
3,2025-06-16 09:00:00,38,111,9857.09,39.18421052631579,0.0
4,2025-06-01 10:00:00,18,56,4809.93,36.166666666666664,2.0
4,2025-06-01 11:00:00,18,51,4422.71,38.94444444444444,2.0
4,2025-06-01 12:00:00,17,48,5279.46,39.411764705882355,2.0
4,2025-06-01 13:00:00,24,68,6510.43,38.541666666666664,2.0
4,2025-06-01 14:00:00,15,47,4168.860000000001,41.13333333333333,2.0
4,2025-06-01 15:00:00,18,59,5487.929999999999,34.72222222222222,2.0
4,2025-06-01 16:00:00,13,39,3226.84,41.38461538461539,0.0
4,2025-06-01 17:00:00,11,28,1997.4,33.81818181818182,0.0
4,2025-06-01 18:00:00,22,68,5582.25,39.90909090909091,0.0
4,2025-06-01 19:00:00,15,50,4840.27,38.46666666666667,0.0
4,2025-06-01 20:00:00,12,38,2926.93,44.083333333333336,1.0
4,2025-06-01 21:00:00,14,48,4393.91,38.5,1.0
4,2025-06-01 22:00:00,17,55,5330.4,38.11764705882353,1.0
4,2025-06-01 23:00:00,17,52,5186.0,38.8235294117647,1.0
4,2025-06-02 00:00:00,10,26,2529.94,39.1,1.0
4,2025-06-02 01:00:00,24,74,7424.26,37.75,1.0
4,2025-06-02 02:00:00,16,51,4813.05,34.875,1.0
4,2025-06-02 03:00:00,19,50,4916.5,37.8421052631579,1.0
4,2025-06-02 04:00:00,23,66,4835.92,36.0,1.0
4,2025-06-02 05:00:00,11,36,3902.81,35.45454545454545,1.0
4,2025-06-02 06:00:00,19,49,4910.71,39.73684210526316,1.0
4,2025-06-02 07:00:00,19,67,5216.110000000001,36.578947368421055,0.0
4,2025-06-02 08:00:00,16,45,3937.74,37.3125,0.0
4,2025-06-02 09:00:00,10,32,2606.61,45.9,0.0
4,2025-06-02 10:00:00,18,55,4760.66,37.05555555555556,2.0
4,2025-06-02 11:00:00,16,46,4151.35,37.3125,2.0
4,2025-06-02 12:00:00,17,46,4775.99,42.76470588235294,2.0
4,2025-06-02 13:00:00,14,39,3496.61,39.285714285714285,2.0
4,2025-06-02 14:00:00,20,62,5590.95,35.05,2.0
4,2025-06-02 15:00:00,16,41,3692.3900000000003,33.8125,2.0
4,2025-06-02 16:00:00,14,44,3835.28,39.0,0.0
4,2025-06-02 17:00:00,24,71,5935.38,39.458333333333336,0.0
4,2025-06-02 18:00:00,14,37,3689.42,35.0,0.0
4,2025-06-02 19:00:00,20,68,6531.1900000000005,38.6,0.0
4,2025-06-02 20:00:00,19,48,3686.12,37.21052631578947,1.0
4,2025-06-02 21:00:00,26,80,8016.11,34.23076923076923,1.0
4,2025-06-02 22:00:00,15,43,4189.02,35.2,1.0
4,2025-06-02 23:00:00,25,68,5349.77,37.08,1.0
4,2025-06-03 00:00:00,19,52,4515.77,36.578947368421055,1.0
4,2025-06-03 01:00:00,14,45,3623.7200000000003,39.42857142857143,1.0
4,2025-06-03 02:00:00,15,38,3640.8900000000003,42.93333333333333,1.0
4,2025-06-03 03:00:00,16,43,4645.67,37.8125,1.0
4,2025-06-03 04:00:00,17,57,5436.2,37.8235294117647,1.0
4,2025-06-03 05:00:00,11,29,1940.38,38.45454545454545,1.0
4,2025-06-03 06:00:00,12,42,3968.46,36.083333333333336,1.0
4,2025-06-03 07:00:00,21,53,4528.15,40.38095238095238,0.0
4,2025-06-03 08:00:00,12,32,3110.95,36.666666666666664,0.0
4,2025-06-03 09:00:00,12,40,3415.66,36.833333333333336,0.0
4,2025-06-03 10:00:00,12,33,2752.92,36.666666666666664,2.0
4,2025-06-03 11:00:00,11,28,2010.04,36.09090909090909,2.0
4,2025-06-03 12:00:00,21,69,6356.87,39.42857142857143,2.0
4,2025-06-03 13:00:00,14,38,4398.83,31.928571428571427,2.0
4,2025-06-03 14:00:00,17,45,3471.98,36.35294117647059,2.0
4,2025-06-03 15:00:00,24,82,7013.29,36.708333333333336,2.0
4,2025-06-03 16:00:00,17,49,4306.41,38.588235294117645,0.0
4,2025-06-03 17:00:00,19,66,6709.89,33.73684210526316,0.0
4,2025-06-03 18:00:00,23,60,5291.2,36.869565217391305,0.0
4,2025-06-03 19:00:00,9,26,1731.03,39.22222222222222,0.0
4,2025-06-03 20:00:00,17,44,3861.5,36.1764705882353,1.0
4,2025-06-03 21:00:00,17,51,5229.49,31.823529411764707,1.0
4,2025-06-03 22:00:00,21,63,5027.64,36.38095238095238,1.0
4,2025-06-03 23:00:00,15,53,4565.28,35.53333333333333,1.0
4,2025-06-04 00:00:00,13,36,2853.37,34.38461538461539,1.0
4,2025-06-04 01:00:00,12,35,2879.83,38.333333333333336,1.0
4,2025-06-04 02:00:00,19,59,5128.53,38.31578947368421,1.0
4,2025-06-04 03:00:00,14,34,2969.56,36.857142857142854,1.0
4,2025-06-04 04:00:00,19,54,4289.87,39.8421052631579,1.0
4,2025-06-04 05:00:00,12,39,3553.91,40.25,1.0
4,2025-06-04 06:00:00,12,34,3308.2,40.25,1.0
4,2025-06-04 07:00:00,16,53,4754.4,39.375,0.0
4,2025-06-04 08:00:00,16,42,4601.11,39.0,0.0
4,2025-06-04 09:00:00,18,56,5319.23,39.166666666666664,0.0
4,2025-06-04 10:00:00,16,42,3074.74,36.5,2.0
4,2025-06-04 11:00:00,17,50,4375.68,37.64705882352941,2.0
4,2025-06-04 12:00:00,17,53,4941.92,35.0,2.0
4,2025-06-04 13:00:00,17,42,3733.9100000000003,37.1764705882353,2.0
4,2025-06-04 14:00:00,13,36,2958.25,38.30769230769231,2.0
4,2025-06-04 15:00:00,14,44,3495.05,39.42857142857143,2.0
4,2025-06-04 16:00:00,24,69,5647.29,35.0,0.0
4,2025-06-04 17:00:00,15,36,3427.6,33.4,0.0
4,2025-06-04 18:00:00,14,35,3034.21,39.714285714285715,0.0
4,2025-06-04 19:00:00,21,58,5021.32,36.42857142857143,0.0
4,2025-06-04 20:00:00,12,39,3148.5699999999997,36.5,1.0
4,2025-06-04 21:00:00,16,42,3224.73,39.5,1.0
4,2025-06-04 22:00:00,18,48,4150.58,40.666666666666664,1.0
4,2025-06-04 23:00:00,11,34,3642.17,40.36363636363637,1.0
4,2025-06-05 00:00:00,19,63,4571.12,41.89473684210526,1.0
4,2025-06-05 01:00:00,18,51,4029.82,38.55555555555556,1.0
4,2025-06-05 02:00:00,18,53,4164.89,38.27777777777778,1.0
4,2025-06-05 03:00:00,14,40,3812.5200000000004,36.142857142857146,1.0
4,2025-06-05 04:00:00,18,41,3624.39,36.55555555555556,1.0
4,2025-06-05 05:00:00,19,50,5244.8,34.8421052631579,1.0
4,2025-06-05 06:00:00,22,70,5836.7,34.0,1.0
4,2025-06-05 07:00:00,19,57,5151.21,40.94736842105263,0.0
4,2025-06-05 08:00:00,20,62,5946.370000000001,35.65,0.0
4,2025-06-05 09:00:00,19,57,6361.49,37.421052631578945,0.0
4,2025-06-05 10:00:00,14,40,3459.8,37.0,2.0
4,2025-06-05 11:00:00,14,39,3195.58,37.07142857142857,2.0
4,2025-06-05 12:00:00,14,45,3465.3999999999996,35.714285714285715,2.0
4,2025-06-05 13:00:00,10,31,3319.57,43.7,2.0
4,2025-06-05 14:00:00,26,88,8171.71,43.42307692307692,2.0
4,2025-06-05 15:00:00,24,73,7418.8099999999995,39.333333333333336,2.0
4,2025-06-05 16:00:00,12,32,2412.62,41.5,0.0
4,2025-06-05 17:00:00,13,34,3621.74,40.30769230769231,0.0
4,2025-06-05 18:00:00,10,32,2717.6899999999996,32.6,0.0
4,2025-06-05 19:00:00,13,45,4623.94,32.0,0.0
4,2025-06-05 20:00:00,14,42,3357.85,40.92857142857143,1.0
4,2025-06-05 21:00:00,10,28,2018.21,37.6,1.0
4,2025-06-05 22:00:00,15,45,3642.8,38.93333333333333,1.0
4,2025-06-05 23:00:00,16,45,3712.0,36.4375,1.0
4,2025-06-06 00:00:00,23,77,7103.44,36.0,1.0
4,2025-06-06 01:00:00,18,56,4432.0599999999995,37.44444444444444,1.0
4,2025-06-06 02:00:00,17,54,4456.67,36.11764705882353,1.0
4,2025-06-06 03:00:00,15,46,3896.31,37.53333333333333,1.0
4,2025-06-06 04:00:00,14,43,3795.2400000000002,35.07142857142857,1.0
4,2025-06-06 05:00:00,10,31,2132.87,37.6,1.0
4,2025-06-06 06:00:00,14,41,2802.32,34.42857142857143,1.0
4,2025-06-06 07:00:00,19,64,5476.72,37.31578947368421,0.0
4,2025-06-06 08:00:00,15,42,3896.94,33.266666666666666,0.0
4,2025-06-06 09:00:00,15,49,4573.69,35.8,0.0
4,2025-06-06 10:00:00,21,61,5577.66,35.61904761904762,2.0
4,2025-06-06 11:00:00,15,41,3976.7,41.2,2.0
4,2025-06-06 12:00:00,18,47,3232.9,39.333333333333336,2.0
4,2025-06-06 13:00:00,9,27,2430.47,37.666666666666664,2.0
4,2025-06-06 14:00:00,23,66,6257.74,34.43478260869565,2.0
4,2025-06-06 15:00:00,14,49,3718.5,38.642857142857146,2.0
4,2025-06-06 16:00:00,17,42,3423.76,30.235294117647058,0.0
4,2025-06-06 17:00:00,10,38,3031.12,37.7,0.0
4,2025-06-06 18:00:00,25,75,7102.639999999999,39.96,0.0
4,2025-06-06 19:00:00,15,41,3835.4700000000003,36.8,0.0
4,2025-06-06 20:00:00,19,62,5238.26,40.21052631578947,1.0
4,2025-06-06 21:00:00,16,48,4376.12,38.1875,1.0
4,2025-06-06 22:00:00,16,43,4144.76,37.625,1.0
4,2025-06-06 23:00:00,13,32,2982.4700000000003,42.84615384615385,1.0
4,2025-06-07 00:00:00,14,53,4797.13,36.285714285714285,1.0
4,2025-06-07 01:00:00,15,48,4180.58,32.0,1.0
4,2025-06-07 02:00:00,23,67,6178.12,37.91304347826087,1.0
4,2025-06-07 03:00:00,12,34,3596.94,39.5,1.0
4,2025-06-07 04:00:00,21,65,5003.04,37.095238095238095,1.0
4,2025-06-07 05:00:00,22,61,5260.76,37.31818181818182,1.0
4,2025-06-07 06:00:00,14,45,3457.58,41.642857142857146,1.0
4,2025-06-07 07:00:00,17,50,4619.33,38.705882352941174,0.0
4,2025-06-07 08:00:00,12,33,2452.09,40.333333333333336,0.0
4,2025-06-07 09:00:00,20,55,4640.68,35.95,0.0
4,2025-06-07 10:00:00,17,50,5051.54,36.588235294117645,2.0
4,2025-06-07 11:00:00,21,60,4481.72,36.76190476190476,2.0
4,2025-06-07 12:00:00,12,31,2637.71,33.166666666666664,2.0
4,2025-06-07 13:00:00,19,64,6094.39,41.94736842105263,2.0
4,2025-06-07 14:00:00,10,41,3763.05,42.8,2.0
4,2025-06-07 15:00:00,18,52,4655.82,33.666666666666664,2.0
4,2025-06-07 16:00:00,20,67,7277.72,39.5,0.0
4,2025-06-07 17:00:00,15,43,3653.41,41.266666666666666,0.0
4,2025-06-07 18:00:00,10,31,3066.88,36.7,0.0
4,2025-06-07 19:00:00,14,49,3968.64,38.357142857142854,0.0
4,2025-06-07 20:00:00,17,47,3696.77,31.88235294117647,1.0
4,2025-06-07 21:00:00,17,56,5369.9400000000005,37.8235294117647,1.0
4,2025-06-07 22:00:00,12,30,2592.67,37.666666666666664,1.0
4,2025-06-07 23:00:00,25,74,5703.93,38.44,1.0
4,2025-06-08 00:00:00,24,65,5778.87,38.25,1.0
4,2025-06-08 01:00:00,13,42,3913.16,39.0,1.0
4,2025-06-08 02:00:00,14,49,4081.88,37.785714285714285,1.0
4,2025-06-08 03:00:00,19,60,5710.52,38.31578947368421,1.0
4,2025-06-08 04:00:00,16,51,4586.45,35.4375,1.0
4,2025-06-08 05:00:00,15,42,3639.5,36.666666666666664,1.0
4,2025-06-08 06:00:00,27,68,6597.96,38.111111111111114,1.0
4,2025-06-08 07:00:00,9,31,2671.29,40.111111111111114,0.0
4,2025-06-08 08:00:00,14,41,3439.63,38.0,0.0
4,2025-06-08 09:00:00,9,28,2761.3599999999997,35.666666666666664,0.0
4,2025-06-08 10:00:00,14,51,4065.4300000000003,35.785714285714285,2.0
4,2025-06-08 11:00:00,15,49,4160.82,35.6,2.0
4,2025-06-08 12:00:00,13,44,4269.38,38.0,2.0
4,2025-06-08 13:00:00,14,44,4712.12,36.57142857142857,2.0
4,2025-06-08 14:00:00,18,49,4922.95,41.77777777777778,2.0
4,2025-06-08 15:00:00,18,55,4554.389999999999,37.27777777777778,2.0
4,2025-06-08 16:00:00,23,59,4382.84,37.0,0.0
4,2025-06-08 17:00:00,20,62,5316.58,39.9,0.0
4,2025-06-08 18:00:00,12,39,3995.6099999999997,34.5,0.0
4,2025-06-08 19:00:00,16,42,3687.3900000000003,41.25,0.0
4,2025-06-08 20:00:00,14,39,3557.54,40.0,1.0
4,2025-06-08 21:00:00,11,32,2766.69,37.36363636363637,1.0
4,2025-06-08 22:00:00,10,25,2413.58,33.7,1.0
4,2025-06-08 23:00:00,11,33,2812.77,32.27272727272727,1.0
4,2025-06-09 00:00:00,12,48,4208.77,39.583333333333336,1.0
4,2025-06-09 01:00:00,18,51,4992.099999999999,35.166666666666664,1.0
4,2025-06-09 02:00:00,25,85,7745.91,36.84,1.0
4,2025-06-09 03:00:00,17,48,4133.08,37.294117647058826,1.0
4,2025-06-09 04:00:00,11,26,2257.93,41.36363636363637,1.0
4,2025-06-09 05:00:00,16,42,3615.41,40.75,1.0
