,Bay_id,Status,Hour,Minutes,DayOfWeek,Date
3496,1002,Present,6,45,Wednesday,2021-08-11
3497,1003,Present,6,45,Wednesday,2021-08-11
3498,1004,Unoccupied,6,45,Wednesday,2021-08-11
3499,1005,Present,6,45,Wednesday,2021-08-11
3500,1001,Unoccupied,7,0,Wednesday,2021-08-11
3501,1002,Unoccupied,7,0,Wednesday,2021-08-11
3502,1003,Unoccupied,7,0,Wednesday,2021-08-11
3503,1004,Unoccupied,7,0,Wednesday,2021-08-11
3504,1005,Unoccupied,7,0,Wednesday,2021-08-11
3505,1001,Present,7,15,Wednesday,2021-08-11
3506,1002,Present,7,15,Wednesday,2021-08-11
3507,1003,Present,7,15,Wednesday,2021-08-11
3508,1004,Present,7,15,Wednesday,2021-08-11
3509,1005,Unoccupied,7,15,Wednesday,2021-08-11
3510,1001,Unoccupied,7,30,Wednesday,2021-08-11
3511,1002,Unoccupied,7,30,Wednesday,2021-08-11
3512,1003,Present,7,30,Wednesday,2021-08-11
3513,1004,Present,7,30,Wednesday,2021-08-11
3514,1005,Present,7,30,Wednesday,2021-08-11
3515,1001,Unoccupied,7,45,Wednesday,2021-08-11
3516,1002,Unoccupied,7,45,Wednesday,2021-08-11
3517,1003,Unoccupied,7,45,Wednesday,2021-08-11
3518,1004,Present,7,45,Wednesday,2021-08-11
3519,1005,Unoccupied,7,45,Wednesday,2021-08-11
3520,1001,Present,8,0,Wednesday,2021-08-11
3521,1002,Unoccupied,8,0,Wednesday,2021-08-11
3522,1003,Unoccupied,8,0,Wednesday,2021-08-11
3523,1004,Unoccupied,8,0,Wednesday,2021-08-11
3524,1005,Unoccupied,8,0,Wednesday,2021-08-11
3525,1001,Present,8,15,Wednesday,2021-08-11
3526,1002,Present,8,15,Wednesday,2021-08-11
3527,1003,Present,8,15,Wednesday,2021-08-11
3528,1004,Present,8,15,Wednesday,2021-08-11
3529,1005,Present,8,15,Wednesday,2021-08-11
3530,1001,Unoccupied,8,30,Wednesday,2021-08-11
3531,1002,Present,8,30,Wednesday,2021-08-11
3532,1003,Unoccupied,8,30,Wednesday,2021-08-11
3533,1004,Present,8,30,Wednesday,2021-08-11
3534,1005,Present,8,30,Wednesday,2021-08-11
3535,1001,Present,8,45,Wednesday,2021-08-11
3536,1002,Present,8,45,Wednesday,2021-08-11
3537,1003,Unoccupied,8,45,Wednesday,2021-08-11
3538,1004,Unoccupied,8,45,Wednesday,2021-08-11
3539,1005,Present,8,45,Wednesday,2021-08-11
3540,1001,Unoccupied,9,0,Wednesday,2021-08-11
3541,1002,Unoccupied,9,0,Wednesday,2021-08-11
3542,1003,Unoccupied,9,0,Wednesday,2021-08-11
3543,1004,Present,9,0,Wednesday,2021-08-11
3544,1005,Unoccupied,9,0,Wednesday,2021-08-11
3545,1001,Present,9,15,Wednesday,2021-08-11
3546,1002,Unoccupied,9,15,Wednesday,2021-08-11
3547,1003,Present,9,15,Wednesday,2021-08-11
3548,1004,Present,9,15,Wednesday,2021-08-11
3549,1005,Present,9,15,Wednesday,2021-08-11
3550,1001,Unoccupied,9,30,Wednesday,2021-08-11
3551,1002,Present,9,30,Wednesday,2021-08-11
3552,1003,Unoccupied,9,30,Wednesday,2021-08-11
3553,1004,Present,9,30,Wednesday,2021-08-11
3554,1005,Present,9,30,Wednesday,2021-08-11
3555,1001,Unoccupied,9,45,Wednesday,2021-08-11
3556,1002,Unoccupied,9,45,Wednesday,2021-08-11
3557,1003,Present,9,45,Wednesday,2021-08-11
3558,1004,Unoccupied,9,45,Wednesday,2021-08-11
3559,1005,Present,9,45,Wednesday,2021-08-11
3560,1001,Present,10,0,Wednesday,2021-08-11
3561,1002,Unoccupied,10,0,Wednesday,2021-08-11
3562,1003,Unoccupied,10,0,Wednesday,2021-08-11
3563,1004,Present,10,0,Wednesday,2021-08-11
3564,1005,Present,10,0,Wednesday,2021-08-11
3565,1001,Present,10,15,Wednesday,2021-08-11
3566,1002,Unoccupied,10,15,Wednesday,2021-08-11
3567,1003,Unoccupied,10,15,Wednesday,2021-08-11
3568,1004,Present,10,15,Wednesday,2021-08-11
3569,1005,Unoccupied,10,15,Wednesday,2021-08-11
3570,1001,Present,10,30,Wednesday,2021-08-11
3571,1002,Present,10,30,Wednesday,2021-08-11
3572,1003,Present,10,30,Wednesday,2021-08-11
3573,1004,Unoccupied,10,30,Wednesday,2021-08-11
3574,1005,Present,10,30,Wednesday,2021-08-11
3575,1001,Unoccupied,10,45,Wednesday,2021-08-11
3576,1002,Present,10,45,Wednesday,2021-08-11
3577,1003,Unoccupied,10,45,Wednesday,2021-08-11
3578,1004,Present,10,45,Wednesday,2021-08-11
3579,1005,Unoccupied,10,45,Wednesday,2021-08-11
3580,1001,Unoccupied,11,0,Wednesday,2021-08-11
3581,1002,Unoccupied,11,0,Wednesday,2021-08-11
3582,1003,Present,11,0,Wednesday,2021-08-11
3583,1004,Unoccupied,11,0,Wednesday,2021-08-11
3584,1005,Unoccupied,11,0,Wednesday,2021-08-11
3585,1001,Present,11,15,Wednesday,2021-08-11
3586,1002,Unoccupied,11,15,Wednesday,2021-08-11
3587,1003,Present,11,15,Wednesday,2021-08-11
3588,1004,Present,11,15,Wednesday,2021-08-11
3589,1005,Unoccupied,11,15,Wednesday,2021-08-11
3590,1001,Unoccupied,11,30,Wednesday,2021-08-11
3591,1002,Present,11,30,Wednesday,2021-08-11
3592,1003,Present,11,30,Wednesday,2021-08-11
3593,1004,Unoccupied,11,30,Wednesday,2021-08-11
3594,1005,Present,11,30,Wednesday,2021-08-11
3595,1001,Unoccupied,11,45,Wednesday,2021-08-11
3596,1002,Present,11,45,Wednesday,2021-08-11
3597,1003,Unoccupied,11,45,Wednesday,2021-08-11
3598,1004,Unoccupied,11,45,Wednesday,2021-08-11
3599,1005,Present,11,45,Wednesday,2021-08-11
3600,1001,Unoccupied,12,0,Wednesday,2021-08-11
3601,1002,Present,12,0,Wednesday,2021-08-11
3602,1003,Unoccupied,12,0,Wednesday,2021-08-11
3603,1004,Present,12,0,Wednesday,2021-08-11
3604,1005,Unoccupied,12,0,Wednesday,2021-08-11
3605,1001,Unoccupied,12,15,Wednesday,2021-08-11
3606,1002,Unoccupied,12,15,Wednesday,2021-08-11
3607,1003,Present,12,15,Wednesday,2021-08-11
3608,1004,Present,12,15,Wednesday,2021-08-11
3609,1005,Present,12,15,Wednesday,2021-08-11
3610,1001,Present,12,30,Wednesday,2021-08-11
3611,1002,Present,12,30,Wednesday,2021-08-11
3612,1003,Unoccupied,12,30,Wednesday,2021-08-11
3613,1004,Present,12,30,Wednesday,2021-08-11
3614,1005,Unoccupied,12,30,Wednesday,2021-08-11
3615,1001,Unoccupied,12,45,Wednesday,2021-08-11
3616,1002,Unoccupied,12,45,Wednesday,2021-08-11
3617,1003,Present,12,45,Wednesday,2021-08-11
3618,1004,Unoccupied,12,45,Wednesday,2021-08-11
3619,1005,Unoccupied,12,45,Wednesday,2021-08-11
3620,1001,Unoccupied,13,0,Wednesday,2021-08-11
3621,1002,Unoccupied,13,0,Wednesday,2021-08-11
3622,1003,Unoccupied,13,0,Wednesday,2021-08-11
3623,1004,Unoccupied,13,0,Wednesday,2021-08-11
3624,1005,Unoccupied,13,0,Wednesday,2021-08-11
3625,1001,Unoccupied,13,15,Wednesday,2021-08-11
3626,1002,Unoccupied,13,15,Wednesday,2021-08-11
3627,1003,Unoccupied,13,15,Wednesday,2021-08-11
3628,1004,Present,13,15,Wednesday,2021-08-11
3629,1005,Unoccupied,13,15,Wednesday,2021-08-11
3630,1001,Unoccupied,13,30,Wednesday,2021-08-11
3631,1002,Unoccupied,13,30,Wednesday,2021-08-11
3632,1003,Present,13,30,Wednesday,2021-08-11
3633,1004,Present,13,30,Wednesday,2021-08-11
3634,1005,Present,13,30,Wednesday,2021-08-11
3635,1001,Present,13,45,Wednesday,2021-08-11
3636,1002,Present,13,45,Wednesday,2021-08-11
3637,1003,Present,13,45,Wednesday,2021-08-11
3638,1004,Present,13,45,Wednesday,2021-08-11
3639,1005,Present,13,45,Wednesday,2021-08-11
3640,1001,Unoccupied,14,0,Wednesday,2021-08-11
3641,1002,Present,14,0,Wednesday,2021-08-11
3642,1003,Present,14,0,Wednesday,2021-08-11
3643,1004,Unoccupied,14,0,Wednesday,2021-08-11
3644,1005,Unoccupied,14,0,Wednesday,2021-08-11
3645,1001,Unoccupied,14,15,Wednesday,2021-08-11
3646,1002,Present,14,15,Wednesday,2021-08-11
3647,1003,Unoccupied,14,15,Wednesday,2021-08-11
3648,1004,Unoccupied,14,15,Wednesday,2021-08-11
3649,1005,Present,14,15,Wednesday,2021-08-11
3650,1001,Present,14,30,Wednesday,2021-08-11
3651,1002,Present,14,30,Wednesday,2021-08-11
3652,1003,Present,14,30,Wednesday,2021-08-11
3653,1004,Unoccupied,14,30,Wednesday,2021-08-11
3654,1005,Unoccupied,14,30,Wednesday,2021-08-11
3655,1001,Unoccupied,14,45,Wednesday,2021-08-11
3656,1002,Unoccupied,14,45,Wednesday,2021-08-11
3657,1003,Unoccupied,14,45,Wednesday,2021-08-11
3658,1004,Unoccupied,14,45,Wednesday,2021-08-11
3659,1005,Unoccupied,14,45,Wednesday,2021-08-11
3660,1001,Present,15,0,Wednesday,2021-08-11
3661,1002,Present,15,0,Wednesday,2021-08-11
3662,1003,Unoccupied,15,0,Wednesday,2021-08-11
3663,1004,Present,15,0,Wednesday,2021-08-11
3664,1005,Present,15,0,Wednesday,2021-08-11
3665,1001,Unoccupied,15,15,Wednesday,2021-08-11
3666,1002,Unoccupied,15,15,Wednesday,2021-08-11
3667,1003,Unoccupied,15,15,Wednesday,2021-08-11
3668,1004,Unoccupied,15,15,Wednesday,2021-08-11
3669,1005,Present,15,15,Wednesday,2021-08-11
3670,1001,Unoccupied,15,30,Wednesday,2021-08-11
3671,1002,Present,15,30,Wednesday,2021-08-11
3672,1003,Unoccupied,15,30,Wednesday,2021-08-11
3673,1004,Unoccupied,15,30,Wednesday,2021-08-11
3674,1005,Unoccupied,15,30,Wednesday,2021-08-11
3675,1001,Unoccupied,15,45,Wednesday,2021-08-11
3676,1002,Present,15,45,Wednesday,2021-08-11
3677,1003,Present,15,45,Wednesday,2021-08-11
3678,1004,Unoccupied,15,45,Wednesday,2021-08-11
3679,1005,Present,15,45,Wednesday,2021-08-11
3680,1001,Unoccupied,16,0,Wednesday,2021-08-11
3681,1002,Unoccupied,16,0,Wednesday,2021-08-11
3682,1003,Present,16,0,Wednesday,2021-08-11
3683,1004,Present,16,0,Wednesday,2021-08-11
3684,1005,Unoccupied,16,0,Wednesday,2021-08-11
3685,1001,Unoccupied,16,15,Wednesday,2021-08-11
3686,1002,Unoccupied,16,15,Wednesday,2021-08-11
3687,1003,Present,16,15,Wednesday,2021-08-11
3688,1004,Present,16,15,Wednesday,2021-08-11
3689,1005,Unoccupied,16,15,Wednesday,2021-08-11
3690,1001,Unoccupied,16,30,Wednesday,2021-08-11
3691,1002,Unoccupied,16,30,Wednesday,2021-08-11
3692,1003,Unoccupied,16,30,Wednesday,2021-08-11
3693,1004,Unoccupied,16,30,Wednesday,2021-08-11
3694,1005,Unoccupied,16,30,Wednesday,2021-08-11
3695,1001,Present,16,45,Wednesday,2021-08-11
3696,1002,Unoccupied,16,45,Wednesday,2021-08-11
3697,1003,Present,16,45,Wednesday,2021-08-11
3698,1004,Present,16,45,Wednesday,2021-08-11
3699,1005,Unoccupied,16,45,Wednesday,2021-08-11
3700,1001,Unoccupied,17,0,Wednesday,2021-08-11
3701,1002,Unoccupied,17,0,Wednesday,2021-08-11
3702,1003,Unoccupied,17,0,Wednesday,2021-08-11
3703,1004,Present,17,0,Wednesday,2021-08-11
3704,1005,Unoccupied,17,0,Wednesday,2021-08-11
3705,1001,Unoccupied,17,15,Wednesday,2021-08-11
3706,1002,Present,17,15,Wednesday,2021-08-11
3707,1003,Unoccupied,17,15,Wednesday,2021-08-11
3708,1004,Present,17,15,Wednesday,2021-08-11
3709,1005,Present,17,15,Wednesday,2021-08-11
3710,1001,Unoccupied,17,30,Wednesday,2021-08-11
3711,1002,Unoccupied,17,30,Wednesday,2021-08-11
3712,1003,Unoccupied,17,30,Wednesday,2021-08-11
3713,1004,Present,17,30,Wednesday,2021-08-11
3714,1005,Present,17,30,Wednesday,2021-08-11
3715,1001,Unoccupied,17,45,Wednesday,2021-08-11
3716,1002,Present,17,45,Wednesday,2021-08-11
3717,1003,Present,17,45,Wednesday,2021-08-11
3718,1004,Unoccupied,17,45,Wednesday,2021-08-11
3719,1005,Unoccupied,17,45,Wednesday,2021-08-11
3720,1001,Present,18,0,Wednesday,2021-08-11
3721,1002,Present,18,0,Wednesday,2021-08-11
3722,1003,Unoccupied,18,0,Wednesday,2021-08-11
3723,1004,Present,18,0,Wednesday,2021-08-11
3724,1005,Present,18,0,Wednesday,2021-08-11
3725,1001,Unoccupied,18,15,Wednesday,2021-08-11
3726,1002,Unoccupied,18,15,Wednesday,2021-08-11
3727,1003,Unoccupied,18,15,Wednesday,2021-08-11
3728,1004,Present,18,15,Wednesday,2021-08-11
3729,1005,Unoccupied,18,15,Wednesday,2021-08-11
3730,1001,Unoccupied,18,30,Wednesday,2021-08-11
3731,1002,Present,18,30,Wednesday,2021-08-11
3732,1003,Unoccupied,18,30,Wednesday,2021-08-11
3733,1004,Present,18,30,Wednesday,2021-08-11
3734,1005,Unoccupied,18,30,Wednesday,2021-08-11
3735,1001,Present,18,45,Wednesday,2021-08-11
3736,1002,Present,18,45,Wednesday,2021-08-11
3737,1003,Present,18,45,Wednesday,2021-08-11
3738,1004,Present,18,45,Wednesday,2021-08-11
3739,1005,Present,18,45,Wednesday,2021-08-11
3740,1001,Present,19,0,Wednesday,2021-08-11
3741,1002,Unoccupied,19,0,Wednesday,2021-08-11
3742,1003,Present,19,0,Wednesday,2021-08-11
3743,1004,Unoccupied,19,0,Wednesday,2021-08-11
3744,1005,Unoccupied,19,0,Wednesday,2021-08-11
3745,1001,Unoccupied,19,15,Wednesday,2021-08-11
3746,1002,Unoccupied,19,15,Wednesday,2021-08-11
3747,1003,Unoccupied,19,15,Wednesday,2021-08-11
3748,1004,Unoccupied,19,15,Wednesday,2021-08-11
3749,1005,Unoccupied,19,15,Wednesday,2021-08-11
3750,1001,Unoccupied,19,30,Wednesday,2021-08-11
3751,1002,Unoccupied,19,30,Wednesday,2021-08-11
3752,1003,Present,19,30,Wednesday,2021-08-11
3753,1004,Unoccupied,19,30,Wednesday,2021-08-11
3754,1005,Present,19,30,Wednesday,2021-08-11
3755,1001,Unoccupied,19,45,Wednesday,2021-08-11
3756,1002,Present,19,45,Wednesday,2021-08-11
3757,1003,Present,19,45,Wednesday,2021-08-11
3758,1004,Unoccupied,19,45,Wednesday,2021-08-11
3759,1005,Present,19,45,Wednesday,2021-08-11
3760,1001,Present,20,0,Wednesday,2021-08-11
3761,1002,Unoccupied,20,0,Wednesday,2021-08-11
3762,1003,Present,20,0,Wednesday,2021-08-11
3763,1004,Unoccupied,20,0,Wednesday,2021-08-11
3764,1005,Present,20,0,Wednesday,2021-08-11
3765,1001,Unoccupied,20,15,Wednesday,2021-08-11
3766,1002,Unoccupied,20,15,Wednesday,2021-08-11
3767,1003,Present,20,15,Wednesday,2021-08-11
3768,1004,Unoccupied,20,15,Wednesday,2021-08-11
3769,1005,Unoccupied,20,15,Wednesday,2021-08-11
3770,1001,Unoccupied,20,30,Wednesday,2021-08-11
3771,1002,Present,20,30,Wednesday,2021-08-11
3772,1003,Present,20,30,Wednesday,2021-08-11
3773,1004,Present,20,30,Wednesday,2021-08-11
3774,1005,Unoccupied,20,30,Wednesday,2021-08-11
3775,1001,Present,20,45,Wednesday,2021-08-11
3776,1002,Unoccupied,20,45,Wednesday,2021-08-11
3777,1003,Present,20,45,Wednesday,2021-08-11
3778,1004,Present,20,45,Wednesday,2021-08-11
3779,1005,Unoccupied,20,45,Wednesday,2021-08-11
3780,1001,Present,21,0,Wednesday,2021-08-11
3781,1002,Present,21,0,Wednesday,2021-08-11
3782,1003,Present,21,0,Wednesday,2021-08-11
3783,1004,Unoccupied,21,0,Wednesday,2021-08-11
3784,1005,Present,21,0,Wednesday,2021-08-11
3785,1001,Unoccupied,21,15,Wednesday,2021-08-11
3786,1002,Present,21,15,Wednesday,2021-08-11
3787,1003,Unoccupied,21,15,Wednesday,2021-08-11
3788,1004,Unoccupied,21,15,Wednesday,2021-08-11
3789,1005,Present,21,15,Wednesday,2021-08-11
3790,1001,Present,21,30,Wednesday,2021-08-11
3791,1002,Present,21,30,Wednesday,2021-08-11
3792,1003,Present,21,30,Wednesday,2021-08-11
3793,1004,Present,21,30,Wednesday,2021-08-11
3794,1005,Present,21,30,Wednesday,2021-08-11
3795,1001,Present,21,45,Wednesday,2021-08-11
3796,1002,Unoccupied,21,45,Wednesday,2021-08-11
3797,1003,Present,21,45,Wednesday,2021-08-11
3798,1004,Unoccupied,21,45,Wednesday,2021-08-11
3799,1005,Unoccupied,21,45,Wednesday,2021-08-11
3800,1001,Unoccupied,22,0,Wednesday,2021-08-11
3801,1002,Unoccupied,22,0,Wednesday,2021-08-11
3802,1003,Present,22,0,Wednesday,2021-08-11
3803,1004,Present,22,0,Wednesday,2021-08-11
3804,1005,Unoccupied,22,0,Wednesday,2021-08-11
3805,1001,Present,22,15,Wednesday,2021-08-11
3806,1002,Unoccupied,22,15,Wednesday,2021-08-11
3807,1003,Present,22,15,Wednesday,2021-08-11
3808,1004,Unoccupied,22,15,Wednesday,2021-08-11
3809,1005,Present,22,15,Wednesday,2021-08-11
3810,1001,Unoccupied,22,30,Wednesday,2021-08-11
3811,1002,Present,22,30,Wednesday,2021-08-11
3812,1003,Unoccupied,22,30,Wednesday,2021-08-11
3813,1004,Present,22,30,Wednesday,2021-08-11
3814,1005,Unoccupied,22,30,Wednesday,2021-08-11
3815,1001,Present,22,45,Wednesday,2021-08-11
3816,1002,Present,22,45,Wednesday,2021-08-11
3817,1003,Present,22,45,Wednesday,2021-08-11
3818,1004,Present,22,45,Wednesday,2021-08-11
3819,1005,Present,22,45,Wednesday,2021-08-11
3820,1001,Unoccupied,23,0,Wednesday,2021-08-11
3821,1002,Present,23,0,Wednesday,2021-08-11
3822,1003,Present,23,0,Wednesday,2021-08-11
3823,1004,Present,23,0,Wednesday,2021-08-11
3824,1005,Present,23,0,Wednesday,2021-08-11
3825,1001,Unoccupied,23,15,Wednesday,2021-08-11
3826,1002,Unoccupied,23,15,Wednesday,2021-08-11
3827,1003,Unoccupied,23,15,Wednesday,2021-08-11
3828,1004,Present,23,15,Wednesday,2021-08-11
3829,1005,Unoccupied,23,15,Wednesday,2021-08-11
3830,1001,Unoccupied,23,30,Wednesday,2021-08-11
3831,1002,Unoccupied,23,30,Wednesday,2021-08-11
3832,1003,Present,23,30,Wednesday,2021-08-11
3833,1004,Unoccupied,23,30,Wednesday,2021-08-11
3834,1005,Present,23,30,Wednesday,2021-08-11
3835,1001,Present,23,45,Wednesday,2021-08-11
3836,1002,Unoccupied,23,45,Wednesday,2021-08-11
3837,1003,Unoccupied,23,45,Wednesday,2021-08-11
3838,1004,Unoccupied,23,45,Wednesday,2021-08-11
3839,1005,Unoccupied,23,45,Wednesday,2021-08-11
3840,1001,Unoccupied,0,0,Thursday,2021-08-12
3841,1002,Unoccupied,0,0,Thursday,2021-08-12
3842,1003,Unoccupied,0,0,Thursday,2021-08-12
3843,1004,Present,0,0,Thursday,2021-08-12
3844,1005,Unoccupied,0,0,Thursday,2021-08-12
3845,1001,Present,0,15,Thursday,2021-08-12
3846,1002,Unoccupied,0,15,Thursday,2021-08-12
3847,1003,Present,0,15,Thursday,2021-08-12
3848,1004,Unoccupied,0,15,Thursday,2021-08-12
3849,1005,Unoccupied,0,15,Thursday,2021-08-12
3850,1001,Present,0,30,Thursday,2021-08-12
3851,1002,Present,0,30,Thursday,2021-08-12
3852,1003,Unoccupied,0,30,Thursday,2021-08-12
3853,1004,Present,0,30,Thursday,2021-08-12
3854,1005,Present,0,30,Thursday,2021-08-12
3855,1001,Unoccupied,0,45,Thursday,2021-08-12
3856,1002,Present,0,45,Thursday,2021-08-12
3857,1003,Unoccupied,0,45,Thursday,2021-08-12
3858,1004,Present,0,45,Thursday,2021-08-12
3859,1005,Present,0,45,Thursday,2021-08-12
3860,1001,Present,1,0,Thursday,2021-08-12
3861,1002,Unoccupied,1,0,Thursday,2021-08-12
3862,1003,Present,1,0,Thursday,2021-08-12
3863,1004,Unoccupied,1,0,Thursday,2021-08-12
3864,1005,Present,1,0,Thursday,2021-08-12
3865,1001,Present,1,15,Thursday,2021-08-12
3866,1002,Unoccupied,1,15,Thursday,2021-08-12
3867,1003,Unoccupied,1,15,Thursday,2021-08-12
3868,1004,Present,1,15,Thursday,2021-08-12
3869,1005,Present,1,15,Thursday,2021-08-12
3870,1001,Unoccupied,1,30,Thursday,2021-08-12
3871,1002,Unoccupied,1,30,Thursday,2021-08-12
3872,1003,Unoccupied,1,30,Thursday,2021-08-12
3873,1004,Unoccupied,1,30,Thursday,2021-08-12
3874,1005,Present,1,30,Thursday,2021-08-12
3875,1001,Unoccupied,1,45,Thursday,2021-08-12
3876,1002,Unoccupied,1,45,Thursday,2021-08-12
3877,1003,Unoccupied,1,45,Thursday,2021-08-12
3878,1004,Present,1,45,Thursday,2021-08-12
3879,1005,Present,1,45,Thursday,2021-08-12
3880,1001,Present,2,0,Thursday,2021-08-12
3881,1002,Unoccupied,2,0,Thursday,2021-08-12
3882,1003,Unoccupied,2,0,Thursday,2021-08-12
3883,1004,Unoccupied,2,0,Thursday,2021-08-12
3884,1005,Unoccupied,2,0,Thursday,2021-08-12
3885,1001,Unoccupied,2,15,Thursday,2021-08-12
3886,1002,Unoccupied,2,15,Thursday,2021-08-12
3887,1003,Unoccupied,2,15,Thursday,2021-08-12
3888,1004,Present,2,15,Thursday,2021-08-12
3889,1005,Present,2,15,Thursday,2021-08-12
3890,1001,Unoccupied,2,30,Thursday,2021-08-12
3891,1002,Unoccupied,2,30,Thursday,2021-08-12
3892,1003,Present,2,30,Thursday,2021-08-12
3893,1004,Present,2,30,Thursday,2021-08-12
3894,1005,Present,2,30,Thursday,2021-08-12
3895,1001,Unoccupied,2,45,Thursday,2021-08-12
3896,1002,Unoccupied,2,45,Thursday,2021-08-12
3897,1003,Present,2,45,Thursday,2021-08-12
3898,1004,Unoccupied,2,45,Thursday,2021-08-12
3899,1005,Present,2,45,Thursday,2021-08-12
3900,1001,Unoccupied,3,0,Thursday,2021-08-12
3901,1002,Present,3,0,Thursday,2021-08-12
3902,1003,Present,3,0,Thursday,2021-08-12
3903,1004,Present,3,0,Thursday,2021-08-12
3904,1005,Present,3,0,Thursday,2021-08-12
3905,1001,Unoccupied,3,15,Thursday,2021-08-12
3906,1002,Unoccupied,3,15,Thursday,2021-08-12
3907,1003,Present,3,15,Thursday,2021-08-12
3908,1004,Present,3,15,Thursday,2021-08-12
3909,1005,Present,3,15,Thursday,2021-08-12
3910,1001,Present,3,30,Thursday,2021-08-12
3911,1002,Present,3,30,Thursday,2021-08-12
3912,1003,Present,3,30,Thursday,2021-08-12
3913,1004,Unoccupied,3,30,Thursday,2021-08-12
3914,1005,Present,3,30,Thursday,2021-08-12
3915,1001,Unoccupied,3,45,Thursday,2021-08-12
3916,1002,Unoccupied,3,45,Thursday,2021-08-12
3917,1003,Unoccupied,3,45,Thursday,2021-08-12
3918,1004,Present,3,45,Thursday,2021-08-12
3919,1005,Unoccupied,3,45,Thursday,2021-08-12
3920,1001,Present,4,0,Thursday,2021-08-12
3921,1002,Unoccupied,4,0,Thursday,2021-08-12
3922,1003,Present,4,0,Thursday,2021-08-12
3923,1004,Unoccupied,4,0,Thursday,2021-08-12
3924,1005,Present,4,0,Thursday,2021-08-12
3925,1001,Unoccupied,4,15,Thursday,2021-08-12
3926,1002,Unoccupied,4,15,Thursday,2021-08-12
3927,1003,Present,4,15,Thursday,2021-08-12
3928,1004,Unoccupied,4,15,Thursday,2021-08-12
3929,1005,Unoccupied,4,15,Thursday,2021-08-12
3930,1001,Unoccupied,4,30,Thursday,2021-08-12
3931,1002,Present,4,30,Thursday,2021-08-12
3932,1003,Present,4,30,Thursday,2021-08-12
3933,1004,Unoccupied,4,30,Thursday,2021-08-12
3934,1005,Unoccupied,4,30,Thursday,2021-08-12
3935,1001,Unoccupied,4,45,Thursday,2021-08-12
3936,1002,Present,4,45,Thursday,2021-08-12
3937,1003,Unoccupied,4,45,Thursday,2021-08-12
3938,1004,Present,4,45,Thursday,2021-08-12
3939,1005,Present,4,45,Thursday,2021-08-12
3940,1001,Present,5,0,Thursday,2021-08-12
3941,1002,Present,5,0,Thursday,2021-08-12
3942,1003,Present,5,0,Thursday,2021-08-12
3943,1004,Present,5,0,Thursday,2021-08-12
3944,1005,Unoccupied,5,0,Thursday,2021-08-12
3945,1001,Unoccupied,5,15,Thursday,2021-08-12
3946,1002,Present,5,15,Thursday,2021-08-12
3947,1003,Unoccupied,5,15,Thursday,2021-08-12
3948,1004,Unoccupied,5,15,Thursday,2021-08-12
3949,1005,Unoccupied,5,15,Thursday,2021-08-12
3950,1001,Unoccupied,5,30,Thursday,2021-08-12
3951,1002,Present,5,30,Thursday,2021-08-12
3952,1003,Unoccupied,5,30,Thursday,2021-08-12
3953,1004,Present,5,30,Thursday,2021-08-12
3954,1005,Unoccupied,5,30,Thursday,2021-08-12
3955,1001,Present,5,45,Thursday,2021-08-12
3956,1002,Unoccupied,5,45,Thursday,2021-08-12
3957,1003,Present,5,45,Thursday,2021-08-12
3958,1004,Unoccupied,5,45,Thursday,2021-08-12
3959,1005,Present,5,45,Thursday,2021-08-12
3960,1001,Unoccupied,6,0,Thursday,2021-08-12
3961,1002,Unoccupied,6,0,Thursday,2021-08-12
3962,1003,Unoccupied,6,0,Thursday,2021-08-12
3963,1004,Present,6,0,Thursday,2021-08-12
3964,1005,Present,6,0,Thursday,2021-08-12
3965,1001,Present,6,15,Thursday,2021-08-12
3966,1002,Unoccupied,6,15,Thursday,2021-08-12
3967,1003,Unoccupied,6,15,Thursday,2021-08-12
3968,1004,Present,6,15,Thursday,2021-08-12
3969,1005,Present,6,15,Thursday,2021-08-12
3970,1001,Unoccupied,6,30,Thursday,2021-08-12
3971,1002,Present,6,30,Thursday,2021-08-12
3972,1003,Present,6,30,Thursday,2021-08-12
3973,1004,Present,6,30,Thursday,2021-08-12
3974,1005,Present,6,30,Thursday,2021-08-12
3975,1001,Present,6,45,Thursday,2021-08-12
3976,1002,Unoccupied,6,45,Thursday,2021-08-12
3977,1003,Unoccupied,6,45,Thursday,2021-08-12
3978,1004,Unoccupied,6,45,Thursday,2021-08-12
3979,1005,Present,6,45,Thursday,2021-08-12
3980,1001,Present,7,0,Thursday,2021-08-12
3981,1002,Unoccupied,7,0,Thursday,2021-08-12
3982,1003,Present,7,0,Thursday,2021-08-12
3983,1004,Present,7,0,Thursday,2021-08-12
3984,1005,Present,7,0,Thursday,2021-08-12
3985,1001,Unoccupied,7,15,Thursday,2021-08-12
3986,1002,Present,7,15,Thursday,2021-08-12
3987,1003,Present,7,15,Thursday,2021-08-12
3988,1004,Present,7,15,Thursday,2021-08-12
3989,1005,Present,7,15,Thursday,2021-08-12
3990,1001,Unoccupied,7,30,Thursday,2021-08-12
3991,1002,Present,7,30,Thursday,2021-08-12
3992,1003,Unoccupied,7,30,Thursday,2021-08-12
3993,1004,Unoccupied,7,30,Thursday,2021-08-12
3994,1005,Unoccupied,7,30,Thursday,2021-08-12
3995,1001,Present,7,45,Thursday,2021-08-12
3996,1002,Unoccupied,7,45,Thursday,2021-08-12
3997,1003,Unoccupied,7,45,Thursday,2021-08-12
